CABra ID  	 65
ANA ID    	 24050000
Longitude 	 -59.958   	 dd
Latitude  	 -3.157    	 dd
Area      	 714980.7905	 km²
Elevation 	 152.8002  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.571	     18.583	     23.116	     81.906	      1.245	     11.901	    2.907	    3.469	    4.343	    3.046
 1980	     1	     2	    0.712	     15.849	     26.217	     73.263	      0.244	     21.312	    1.837	    2.947	    3.687	    2.534
 1980	     1	     3	    0.543	     17.240	     26.256	     74.617	      1.053	     22.831	    3.259	    4.949	    6.172	    4.559
 1980	     1	     4	    1.278	     18.008	     28.240	     77.866	      1.363	     25.088	    3.639	    5.381	    6.641	    4.973
 1980	     1	     5	    2.039	     19.461	     27.030	     72.608	      2.075	     22.601	    4.119	    6.083	    7.383	    5.655
 1980	     1	     6	    1.762	     19.757	     26.967	     77.393	      1.725	     20.814	    4.080	    5.410	    6.713	    5.109
 1980	     1	     7	    3.521	     19.932	     25.025	     78.321	      1.368	     16.119	    3.627	    5.034	    6.232	    4.719
 1980	     1	     8	   21.437	     19.413	     26.907	     85.558	      0.876	     17.988	    3.021	    3.871	    4.893	    3.576
 1980	     1	     9	    7.492	     19.230	     26.317	     82.806	      1.041	     16.915	    3.494	    4.425	    5.441	    4.058
 1980	     1	    10	   24.736	     19.402	     26.319	     85.171	      1.608	     15.142	    3.209	    4.177	    5.124	    3.780
 1980	     1	    11	    7.587	     19.354	     24.050	     83.347	      1.144	     12.045	    2.862	    3.886	    4.646	    3.391
 1980	     1	    12	    8.137	     18.779	     26.404	     90.011	      0.150	     17.464	    2.291	    3.020	    3.760	    2.620
 1980	     1	    13	   12.734	     18.939	     27.944	     83.544	      1.215	     22.943	    3.193	    4.196	    5.261	    3.885
 1980	     1	    14	    1.228	     20.016	     27.660	     77.634	      1.124	     21.300	    3.943	    5.573	    6.822	    5.212
 1980	     1	    15	    9.367	     19.949	     27.097	     79.827	      0.930	     18.748	    3.922	    5.171	    6.402	    4.885
 1980	     1	    16	   11.281	     19.846	     25.038	     81.131	      1.611	     14.984	    3.559	    4.586	    5.673	    4.267
 1980	     1	    17	   11.980	     20.034	     25.234	     87.789	      2.099	     16.269	    2.932	    3.664	    4.583	    3.321
 1980	     1	    18	   16.052	     19.573	     26.207	     86.529	      2.392	     22.445	    3.472	    3.914	    4.941	    3.623
 1980	     1	    19	    4.085	     18.464	     28.956	     81.845	      0.909	     25.326	    4.074	    5.227	    6.639	    5.031
 1980	     1	    20	    2.890	     19.001	     28.518	     74.146	      0.357	     23.244	    4.375	    6.132	    7.503	    5.790
 1980	     1	    21	    7.832	     19.745	     28.801	     78.402	      1.455	     24.990	    4.161	    5.564	    6.931	    5.321
 1980	     1	    22	    0.469	     21.144	     28.667	     77.146	      2.128	     23.351	    4.449	    6.086	    7.464	    5.791
 1980	     1	    23	    1.264	     20.686	     28.929	     75.003	      2.530	     25.253	    4.247	    5.710	    7.060	    5.493
 1980	     1	    24	    0.958	     19.805	     27.613	     74.453	      1.534	     18.214	    4.557	    6.174	    7.588	    5.927
 1980	     1	    25	   16.442	     19.491	     27.948	     80.414	      1.039	     19.914	    3.335	    4.605	    5.535	    4.165
 1980	     1	    26	    1.874	     19.212	     29.349	     80.848	      1.118	     26.486	    3.584	    4.927	    6.005	    4.554
 1980	     1	    27	    0.908	     19.859	     26.848	     76.180	      0.721	     16.986	    4.747	    6.432	    7.881	    6.139
 1980	     1	    28	    7.296	     20.162	     26.367	     82.329	      0.560	     13.833	    2.868	    4.186	    5.175	    3.850
 1980	     1	    29	    9.531	     20.009	     26.929	     85.854	      0.154	     16.097	    2.515	    3.484	    4.306	    3.129
