CABra ID  	 66
ANA ID    	 24200000
Longitude 	 -59.329   	 dd
Latitude  	 -3.147    	 dd
Area      	 3032432.49	 km²
Elevation 	 508.8535  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.542	     19.360	     24.806	     82.312	      1.293	     15.455	    2.399	    3.164	    3.951	    2.809
 1980	     1	     2	    0.647	     17.484	     26.256	     74.566	      0.302	     19.231	    2.556	    3.741	    4.672	    3.400
 1980	     1	     3	    0.724	     18.087	     27.519	     76.313	      0.754	     21.562	    3.060	    4.541	    5.658	    4.199
 1980	     1	     4	    0.793	     19.233	     29.232	     76.648	      1.254	     25.719	    3.524	    5.179	    6.359	    4.821
 1980	     1	     5	    1.023	     19.312	     27.417	     70.187	      1.775	     21.719	    4.501	    6.264	    7.633	    5.956
 1980	     1	     6	    3.693	     20.150	     27.496	     81.532	      1.548	     20.318	    4.205	    5.281	    6.451	    4.923
 1980	     1	     7	    5.513	     20.554	     26.249	     79.340	      1.076	     15.474	    3.907	    4.961	    6.102	    4.658
 1980	     1	     8	   11.241	     20.111	     27.535	     83.771	      0.867	     19.053	    3.085	    3.818	    4.744	    3.511
 1980	     1	     9	    6.499	     20.164	     26.549	     82.981	      0.882	     16.103	    3.885	    4.662	    5.755	    4.372
 1980	     1	    10	   18.180	     20.278	     26.165	     86.069	      1.330	     14.557	    3.381	    3.975	    4.914	    3.651
 1980	     1	    11	   12.504	     19.964	     23.574	     85.137	      0.949	      8.185	    3.151	    3.665	    4.485	    3.288
 1980	     1	    12	   12.910	     19.439	     27.314	     92.030	      0.379	     17.627	    1.832	    2.195	    2.722	    1.785
 1980	     1	    13	    4.282	     19.422	     28.306	     82.794	      0.742	     21.257	    3.492	    4.294	    5.330	    3.999
 1980	     1	    14	    6.572	     20.255	     27.791	     79.171	      0.594	     19.663	    3.901	    5.172	    6.362	    4.877
 1980	     1	    15	   10.099	     20.586	     26.904	     82.790	      1.028	     15.282	    3.979	    4.774	    5.935	    4.529
 1980	     1	    16	   13.991	     20.776	     24.871	     83.632	      1.485	     11.458	    3.434	    3.844	    4.710	    3.498
 1980	     1	    17	   10.374	     20.498	     25.717	     88.405	      1.802	     13.460	    2.577	    2.902	    3.628	    2.563
 1980	     1	    18	   13.935	     20.126	     25.441	     85.654	      1.413	     15.074	    3.038	    3.410	    4.183	    3.035
 1980	     1	    19	    7.671	     19.515	     29.557	     84.253	      0.495	     26.924	    3.000	    3.684	    4.608	    3.372
 1980	     1	    20	    1.191	     19.885	     29.139	     73.464	      0.246	     24.307	    5.051	    6.427	    7.998	    6.280
 1980	     1	    21	    4.711	     20.192	     29.677	     77.295	      1.074	     25.280	    4.634	    5.803	    7.263	    5.666
 1980	     1	    22	    1.445	     21.345	     29.747	     77.136	      1.683	     24.284	    4.577	    6.173	    7.575	    5.952
 1980	     1	    23	    3.307	     20.644	     28.668	     75.461	      1.739	     22.808	    4.539	    6.002	    7.348	    5.798
 1980	     1	    24	    3.375	     20.704	     27.818	     79.735	      1.035	     18.948	    4.394	    5.593	    6.858	    5.335
 1980	     1	    25	   10.684	     20.241	     28.727	     81.610	      0.582	     21.161	    3.880	    4.668	    5.751	    4.391
