CABra ID  	 100
ANA ID    	 33205000
Longitude 	 -60.575   	 dd
Latitude  	 -7.738    	 dd
Area      	 16317.7666	 km²
Elevation 	 140.5353  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.451	     21.357	     28.722	     86.776	      0.720	     15.457	    3.394	    4.134	    5.053	    3.887
 1980	     1	     2	   14.520	     21.194	     26.139	     83.923	      0.459	      9.200	    3.000	    3.914	    4.752	    3.648
 1980	     1	     3	   13.740	     21.568	     26.469	     91.244	      0.924	     10.635	    1.323	    2.436	    2.991	    2.105
 1980	     1	     4	   17.113	     21.346	     26.102	     91.767	      0.688	      9.073	    2.091	    2.783	    3.389	    2.449
 1980	     1	     5	    5.174	     20.936	     27.927	     91.395	      1.310	     13.337	    1.359	    2.431	    2.957	    2.075
 1980	     1	     6	    1.962	     21.375	     28.009	     88.175	      1.368	     13.216	    2.392	    3.541	    4.139	    3.102
 1980	     1	     7	   14.114	     20.599	     29.366	     86.526	      0.685	     18.340	    2.469	    3.512	    4.122	    3.097
 1980	     1	     8	    6.304	     21.111	     29.117	     84.267	      0.401	     18.625	    2.745	    4.573	    5.548	    4.322
 1980	     1	     9	    4.414	     21.574	     25.696	     82.603	      0.857	      9.242	    3.929	    4.551	    5.637	    4.402
 1980	     1	    10	   17.663	     21.542	     27.376	     92.333	      0.267	     11.926	    2.337	    2.445	    3.002	    2.109
 1980	     1	    11	    7.767	     21.372	     26.278	     85.171	      0.698	      8.151	    2.283	    3.024	    3.757	    2.780
 1980	     1	    12	   12.569	     21.395	     24.586	     90.581	      0.835	      5.065	    1.948	    2.253	    2.708	    1.868
 1980	     1	    13	   18.519	     21.106	     23.222	     93.752	      0.639	      4.290	    1.660	    1.552	    1.871	    1.140
 1980	     1	    14	   23.640	     21.157	     26.588	     95.590	      0.733	     13.176	    1.418	    1.332	    1.662	    0.944
 1980	     1	    15	    4.202	     21.070	     28.164	     88.787	      0.858	     15.982	    2.721	    3.302	    4.076	    3.023
 1980	     1	    16	    6.230	     21.085	     29.298	     85.142	      1.094	     16.143	    3.419	    4.013	    4.877	    3.733
 1980	     1	    17	   10.109	     21.183	     28.006	     83.610	      0.689	     13.518	    3.520	    4.194	    4.950	    3.822
 1980	     1	    18	   10.768	     20.111	     28.495	     83.388	      1.003	     18.707	    2.438	    3.463	    4.197	    3.156
 1980	     1	    19	    5.437	     20.950	     27.191	     83.451	      0.816	     13.888	    3.433	    4.645	    5.606	    4.336
 1980	     1	    20	   13.474	     21.194	     29.793	     88.890	      0.827	     19.588	    2.763	    3.508	    4.278	    3.203
 1980	     1	    21	    2.286	     21.368	     29.796	     82.422	      1.217	     22.151	    4.167	    4.886	    5.931	    4.671
 1980	     1	    22	    5.409	     21.960	     27.680	     83.521	      1.307	     12.412	    4.136	    5.477	    6.657	    5.293
 1980	     1	    23	   11.184	     21.731	     29.257	     84.929	      1.427	     17.920	    2.625	    3.269	    3.903	    2.913
 1980	     1	    24	    5.664	     21.602	     28.832	     83.231	      1.114	     15.921	    3.832	    4.571	    5.466	    4.273
 1980	     1	    25	    4.919	     20.592	     30.215	     83.004	      0.665	     22.105	    2.614	    4.083	    4.892	    3.771
 1980	     1	    26	    2.247	     21.649	     28.281	     81.487	      0.901	     14.359	    3.753	    5.423	    6.630	    5.261
 1980	     1	    27	    5.610	     21.724	     28.153	     84.943	      0.802	     13.982	    2.479	    3.678	    4.448	    3.384
 1980	     1	    28	    8.107	     21.537	     26.979	     86.272	      0.592	     11.296	    2.243	    3.573	    4.341	    3.291
 1980	     1	    29	    9.368	     21.434	     28.589	     88.791	      0.576	     15.245	    2.389	    2.919	    3.578	    2.618
 1980	     1	    30	    8.725	     21.882	     28.053	     86.722	      0.669	     14.763	    3.172	    3.832	    4.695	    3.596
 1980	     1	    31	   12.419	     21.924	     27.821	     87.055	      0.277	     11.328	    3.871	    3.705	    4.559	    3.476
 1980	     2	     1	    9.700	     21.632	     27.574	     85.240	      0.397	     14.112	    3.378	    2.911	    3.605	    2.663
 1980	     2	     2	    5.314	     21.634	     29.348	     82.415	      0.387	     18.185	    2.956	    3.514	    4.366	    3.299
 1980	     2	     3	   15.295	     22.165	     26.569	     81.150	      0.940	     11.361	    3.450	    4.470	    5.540	    4.335
 1980	     2	     4	   17.261	     21.809	     24.342	     91.291	      0.870	      4.243	    2.606	    2.912	    3.600	    2.638
 1980	     2	     5	   42.149	     21.105	     28.437	     94.555	      0.704	     15.677	    1.550	    1.358	    1.652	    0.955
 1980	     2	     6	    8.106	     21.804	     26.892	     83.859	      1.061	     11.927	    3.810	    3.947	    4.804	    3.676
 1980	     2	     7	   13.151	     21.563	     27.843	     89.210	      1.227	     14.639	    2.149	    3.078	    3.754	    2.769
 1980	     2	     8	    6.615	     21.833	     26.343	     87.083	      0.345	      9.269	    3.173	    3.741	    4.514	    3.428
 1980	     2	     9	   39.448	     21.854	     26.863	     89.275	      0.339	      9.624	    2.923	    2.435	    3.021	    2.139
 1980	     2	    10	   32.764	     21.778	     26.488	     88.797	      0.761	     11.784	    3.351	    2.522	    3.123	    2.234
 1980	     2	    11	   41.169	     21.664	     28.381	     89.504	      1.010	     15.744	    3.036	    2.999	    3.709	    2.721
 1980	     2	    12	    5.047	     21.644	     25.930	     84.714	      0.515	      8.333	    3.120	    3.985	    4.835	    3.714
 1980	     2	    13	   22.789	     21.697	     26.012	     92.004	      0.131	      6.319	    1.713	    2.245	    2.760	    1.910
 1980	     2	    14	   36.103	     21.579	     24.552	     90.850	      0.955	      6.375	    1.662	    1.777	    2.214	    1.451
 1980	     2	    15	   69.286	     21.061	     28.333	     94.169	      0.153	     16.729	    2.668	    1.807	    2.223	    1.436
 1980	     2	    16	    9.188	     21.644	     25.151	     84.705	      0.462	      7.328	    3.445	    4.068	    5.091	    3.916
 1980	     2	    17	   13.312	     21.365	     27.237	     89.844	      0.299	     12.032	    1.818	    2.003	    2.485	    1.666
 1980	     2	    18	   10.288	     21.389	     25.591	     87.237	      0.859	      9.482	    2.672	    3.047	    3.781	    2.791
 1980	     2	    19	   22.264	     20.874	     28.478	     90.903	      0.908	     18.364	    2.221	    2.494	    3.065	    2.156
 1980	     2	    20	   23.925	     21.424	     25.028	     85.735	      0.817	      7.634	    3.915	    4.537	    5.539	    4.294
 1980	     2	    21	   45.564	     21.243	     24.985	     94.263	      0.600	      7.447	    1.909	    2.086	    2.562	    1.725
 1980	     2	    22	   30.280	     20.967	     26.808	     93.623	      0.415	     10.314	    2.420	    2.038	    2.510	    1.678
 1980	     2	    23	   15.627	     20.299	     29.005	     87.713	      0.202	     19.742	    2.758	    2.688	    3.298	    2.368
 1980	     2	    24	    4.533	     21.299	     26.725	     82.895	      0.337	     12.857	    3.837	    4.738	    5.918	    4.616
 1980	     2	    25	   22.287	     20.435	     28.222	     87.170	      0.316	     18.938	    2.945	    3.204	    3.996	    2.959
