CABra ID  	 99
ANA ID    	 33190000
Longitude 	 -59.465   	 dd
Latitude  	 -10.17    	 dd
Area      	 15348.3667	 km²
Elevation 	 331.2208  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    5.144	     21.964	     29.282	     84.451	      0.796	     15.830	    3.458	    4.156	    4.995	    3.899
 1980	     1	     2	    7.493	     22.116	     28.678	     83.324	      0.744	     12.765	    2.570	    4.020	    4.865	    3.790
 1980	     1	     3	    5.851	     21.887	     27.180	     85.843	      0.921	     11.104	    2.149	    3.328	    4.000	    3.040
 1980	     1	     4	    8.462	     21.845	     26.944	     91.789	      1.016	     10.985	    1.791	    2.907	    3.516	    2.591
 1980	     1	     5	    5.109	     21.020	     27.813	     89.289	      1.074	     12.745	    2.476	    2.886	    3.486	    2.564
 1980	     1	     6	    6.501	     21.724	     26.684	     88.667	      0.663	     10.898	    3.005	    3.349	    3.954	    2.960
 1980	     1	     7	   15.717	     21.536	     28.446	     91.792	      0.458	     15.304	    2.271	    2.816	    3.466	    2.545
 1980	     1	     8	   13.647	     21.885	     27.442	     88.416	      0.439	     12.521	    3.887	    3.800	    4.685	    3.605
 1980	     1	     9	   18.470	     21.969	     25.814	     90.080	      0.829	      7.898	    3.253	    3.155	    3.908	    2.928
 1980	     1	    10	   19.601	     21.499	     26.926	     95.031	      0.517	     11.133	    2.299	    2.156	    2.630	    1.814
 1980	     1	    11	   15.998	     21.422	     25.569	     89.857	      0.211	      7.680	    2.693	    2.862	    3.515	    2.578
 1980	     1	    12	   16.070	     21.586	     26.306	     96.105	      0.703	      9.173	    2.627	    2.060	    2.569	    1.755
 1980	     1	    13	   20.376	     21.703	     23.589	     91.415	      0.605	      4.057	    3.314	    2.444	    2.976	    2.110
 1980	     1	    14	   31.004	     21.487	     27.727	     97.179	      0.635	     13.057	    1.871	    1.273	    1.594	    0.903
 1980	     1	    15	    2.757	     21.445	     29.344	     86.493	      0.773	     18.302	    3.790	    3.321	    4.055	    3.054
 1980	     1	    16	    7.156	     21.540	     29.199	     84.906	      0.901	     15.314	    3.549	    4.546	    5.543	    4.358
 1980	     1	    17	    8.572	     21.453	     27.223	     85.829	      0.777	     12.607	    2.864	    3.943	    4.710	    3.646
 1980	     1	    18	    9.947	     21.113	     28.805	     87.585	      0.948	     15.603	    3.304	    3.218	    3.921	    2.928
 1980	     1	    19	    5.527	     21.112	     28.270	     82.612	      0.584	     14.550	    4.102	    3.990	    4.767	    3.673
 1980	     1	    20	   14.406	     21.805	     29.064	     87.859	      0.842	     16.196	    3.004	    3.663	    4.465	    3.406
 1980	     1	    21	    5.254	     22.288	     29.637	     86.755	      1.203	     17.938	    3.608	    4.092	    4.958	    3.857
 1980	     1	    22	    8.177	     22.052	     28.307	     83.453	      1.129	     12.744	    3.720	    4.544	    5.476	    4.324
 1980	     1	    23	    6.993	     22.195	     29.602	     86.236	      1.389	     15.997	    3.313	    3.357	    3.992	    3.022
