CABra ID  	 12
ANA ID    	 14550000
Longitude 	 -67.893   	 dd
Latitude  	 -4.222    	 dd
Area      	 36639.7454	 km²
Elevation 	 134.9145  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.069	     18.139	     28.869	     67.518	      1.658	     22.864	    3.006	    5.517	    6.303	    4.870
 1980	     1	     2	    0.014	     18.702	     28.862	     65.112	      2.009	     21.609	    2.993	    5.740	    6.710	    5.211
 1980	     1	     3	    0.032	     19.062	     28.545	     64.446	      2.445	     19.868	    2.948	    5.533	    6.385	    4.949
 1980	     1	     4	    0.116	     18.604	     28.266	     63.723	      2.490	     17.663	    2.638	    5.213	    5.915	    4.557
 1980	     1	     5	    0.064	     17.178	     29.325	     67.394	      2.164	     24.008	    2.139	    4.817	    5.290	    4.018
 1980	     1	     6	    0.001	     16.235	     29.237	     62.875	      2.490	     22.591	    2.942	    6.200	    6.995	    5.434
 1980	     1	     7	    0.001	     18.632	     27.133	     65.357	      2.480	     14.965	    2.834	    6.100	    6.563	    5.048
 1980	     1	     8	    0.233	     19.044	     26.453	     68.217	      2.505	     14.077	    2.106	    4.123	    4.530	    3.358
 1980	     1	     9	    0.125	     18.363	     29.073	     68.128	      2.332	     24.170	    1.615	    3.814	    4.287	    3.150
 1980	     1	    10	    0.017	     17.103	     28.618	     59.471	      2.400	     24.045	    2.973	    6.105	    7.085	    5.530
 1980	     1	    11	    0.001	     17.920	     29.489	     59.344	      1.740	     22.601	    2.574	    6.113	    6.972	    5.394
