CABra ID  	 5
ANA ID    	 14260000
Longitude 	 -68.912   	 dd
Latitude  	 -3.456    	 dd
Area      	 1063470.666	 km²
Elevation 	 1148.3523 	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     3	     9	   15.190	     22.161	     29.646	     80.797	      0.542	     17.379	    3.883	    4.135	    5.065	    4.003
 1980	     3	    10	    6.475	     22.213	     28.236	     83.359	      0.298	     14.633	    4.515	    4.329	    5.320	    4.189
 1980	     3	    11	   11.911	     22.577	     29.420	     87.351	      0.691	     16.951	    4.268	    3.619	    4.517	    3.469
 1980	     3	    12	    9.774	     22.577	     29.144	     84.452	      0.317	     16.623	    4.123	    4.237	    5.204	    4.093
 1980	     3	    13	    9.819	     21.993	     30.897	     85.855	      0.445	     20.465	    4.871	    4.092	    5.103	    3.998
 1980	     3	    14	    5.196	     22.726	     29.585	     80.427	      0.340	     16.814	    5.340	    5.050	    6.221	    4.989
 1980	     3	    15	   11.778	     22.734	     28.382	     83.933	      0.593	     14.504	    4.723	    4.160	    5.171	    4.072
 1980	     3	    16	   10.489	     22.432	     30.594	     87.321	      0.397	     18.921	    3.374	    3.627	    4.500	    3.469
 1980	     3	    17	    3.309	     22.931	     30.783	     81.621	      0.633	     18.813	    3.914	    4.686	    5.787	    4.620
 1980	     3	    18	    2.375	     22.910	     29.893	     79.843	      0.904	     16.863	    4.345	    4.713	    5.777	    4.628
 1980	     3	    19	    5.936	     22.757	     29.586	     80.983	      0.894	     16.919	    4.214	    4.273	    5.203	    4.112
 1980	     3	    20	    5.641	     22.003	     29.898	     82.444	      0.568	     18.497	    4.251	    4.265	    5.202	    4.099
 1980	     3	    21	    4.513	     22.737	     27.510	     83.003	      0.916	     12.893	    4.783	    4.590	    5.635	    4.460
 1980	     3	    22	   15.664	     22.724	     28.992	     90.722	      0.526	     15.921	    3.139	    3.260	    4.031	    3.049
 1980	     3	    23	    8.372	     22.530	     28.010	     85.474	      0.894	     15.094	    4.169	    3.966	    4.910	    3.836
 1980	     3	    24	   17.616	     22.128	     27.286	     90.277	      0.466	     12.394	    3.944	    3.759	    4.648	    3.583
 1980	     3	    25	   13.718	     22.405	     28.441	     89.181	      0.197	     16.262	    3.902	    3.125	    3.877	    2.901
 1980	     3	    26	   10.477	     22.537	     28.483	     87.823	      0.327	     15.339	    4.139	    3.972	    4.978	    3.871
