CABra ID  	 2
ANA ID    	 14110000
Longitude 	 -71.401   	 dd
Latitude  	 -4.539    	 dd
Area      	 26568.746 	 km²
Elevation 	 150.1649  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   10.921	     21.447	     28.695	     88.237	      0.246	     16.908	    3.783	    3.608	    4.492	    3.441
 1980	     1	     2	    3.138	     21.394	     28.955	     84.977	      0.375	     18.177	    3.650	    4.105	    5.117	    3.988
 1980	     1	     3	    1.769	     21.560	     28.424	     84.651	      0.345	     16.579	    4.114	    4.406	    5.470	    4.295
 1980	     1	     4	    4.342	     21.666	     28.696	     86.996	      0.386	     16.795	    3.909	    4.039	    5.025	    3.906
 1980	     1	     5	    3.671	     21.451	     29.989	     84.495	      0.624	     20.028	    3.882	    4.106	    5.092	    3.971
 1980	     1	     6	    1.263	     21.719	     30.489	     81.580	      0.724	     21.570	    3.985	    4.916	    6.024	    4.797
 1980	     1	     7	    0.762	     21.420	     29.894	     80.578	      0.478	     20.402	    4.005	    5.299	    6.486	    5.211
 1980	     1	     8	    1.290	     21.594	     30.007	     81.341	      0.419	     20.495	    3.881	    4.961	    6.125	    4.881
 1980	     1	     9	    2.102	     22.034	     29.721	     80.893	      0.661	     19.117	    3.868	    4.975	    6.165	    4.924
 1980	     1	    10	    2.682	     22.072	     29.838	     83.111	      0.614	     20.049	    3.749	    4.715	    5.788	    4.605
 1980	     1	    11	    1.900	     21.319	     30.631	     82.552	      0.744	     22.841	    3.856	    4.910	    6.054	    4.836
 1980	     1	    12	    0.326	     20.968	     30.365	     75.753	      0.618	     21.695	    4.059	    5.604	    6.837	    5.509
 1980	     1	    13	    0.177	     20.739	     30.118	     74.492	      0.508	     21.544	    3.739	    5.317	    6.491	    5.196
 1980	     1	    14	    0.382	     20.861	     30.468	     76.945	      0.433	     20.787	    3.930	    5.230	    6.430	    5.130
 1980	     1	    15	    0.571	     21.772	     30.411	     78.525	      0.435	     19.925	    4.497	    5.075	    6.238	    4.979
 1980	     1	    16	    0.867	     22.162	     30.807	     78.847	      0.485	     19.366	    4.885	    4.885	    6.028	    4.820
 1980	     1	    17	    1.846	     22.142	     29.906	     79.434	      0.367	     18.048	    4.373	    4.812	    5.902	    4.734
 1980	     1	    18	    5.799	     22.302	     28.148	     83.033	      0.516	     13.598	    4.951	    4.447	    5.499	    4.360
 1980	     1	    19	   10.009	     22.140	     28.906	     86.261	      0.507	     16.364	    4.304	    3.428	    4.222	    3.227
 1980	     1	    20	    3.923	     21.941	     29.767	     84.271	      0.623	     18.062	    4.612	    4.058	    5.001	    3.907
 1980	     1	    21	    3.571	     21.801	     28.381	     83.459	      0.289	     15.961	    4.695	    4.484	    5.492	    4.345
 1980	     1	    22	    6.537	     21.881	     29.108	     86.387	      0.364	     17.109	    4.016	    3.903	    4.864	    3.766
 1980	     1	    23	    4.770	     21.667	     29.607	     84.354	      0.668	     19.445	    5.137	    4.194	    5.204	    4.077
 1980	     1	    24	    4.013	     21.775	     30.539	     82.769	      0.593	     20.757	    4.698	    4.775	    5.866	    4.654
 1980	     1	    25	    0.976	     22.393	     29.466	     81.645	      0.406	     17.846	    4.275	    5.098	    6.271	    5.027
 1980	     1	    26	    5.868	     21.950	     28.404	     84.173	      0.316	     15.875	    4.233	    4.385	    5.439	    4.299
 1980	     1	    27	    6.521	     21.916	     30.290	     85.963	      0.550	     20.078	    4.217	    3.894	    4.850	    3.759
 1980	     1	    28	    1.526	     22.325	     30.356	     80.289	      0.473	     19.387	    4.454	    4.936	    6.076	    4.856
 1980	     1	    29	    1.582	     22.512	     30.686	     81.235	      0.703	     20.837	    3.883	    4.777	    5.898	    4.713
 1980	     1	    30	    1.120	     22.062	     31.104	     78.330	      0.515	     21.920	    4.311	    5.158	    6.327	    5.093
 1980	     1	    31	    0.459	     21.919	     32.032	     75.756	      0.468	     23.133	    4.019	    5.396	    6.632	    5.354
 1980	     2	     1	    0.078	     22.587	     31.743	     72.793	      0.505	     22.034	    4.454	    5.706	    7.011	    5.703
 1980	     2	     2	    0.212	     22.772	     30.586	     73.193	      0.405	     18.047	    5.042	    5.462	    6.712	    5.458
 1980	     2	     3	    4.029	     22.324	     29.501	     78.311	      0.311	     17.449	    5.770	    4.488	    5.542	    4.422
 1980	     2	     4	    7.187	     22.179	     30.881	     83.888	      0.355	     20.857	    4.502	    4.284	    5.329	    4.200
 1980	     2	     5	    1.023	     22.769	     31.228	     80.314	      0.589	     20.704	    4.847	    5.109	    6.330	    5.092
 1980	     2	     6	    1.535	     22.890	     31.772	     77.351	      0.421	     22.412	    4.583	    5.144	    6.322	    5.111
 1980	     2	     7	    1.165	     22.889	     32.391	     74.846	      0.563	     22.484	    4.356	    5.534	    6.835	    5.569
 1980	     2	     8	    0.326	     23.208	     31.614	     72.744	      0.419	     20.478	    4.448	    5.618	    6.878	    5.622
 1980	     2	     9	    1.974	     22.610	     31.856	     75.071	      0.633	     22.105	    4.679	    5.087	    6.286	    5.101
 1980	     2	    10	    0.420	     22.004	     32.871	     74.450	      0.561	     23.812	    4.078	    5.514	    6.742	    5.483
 1980	     2	    11	    0.156	     23.567	     31.710	     70.230	      0.732	     19.187	    4.240	    5.956	    7.248	    5.931
 1980	     2	    12	    1.827	     23.185	     31.729	     70.871	      0.727	     20.915	    3.672	    4.875	    5.929	    4.804
 1980	     2	    13	    1.953	     22.605	     31.658	     74.566	      0.447	     21.611	    4.206	    5.260	    6.415	    5.213
