CABra ID  	 79
ANA ID    	 26050000
Longitude 	 -65.529   	 dd
Latitude  	 -9.786    	 dd
Area      	 31775.5002	 km²
Elevation 	 161.7709  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.633	     18.052	     26.724	     82.973	      1.441	     18.927	    2.482	    3.224	    3.882	    2.734
 1980	     1	     2	    0.153	     18.681	     26.780	     71.340	      0.564	     17.824	    3.041	    4.685	    5.604	    4.190
 1980	     1	     3	    1.993	     19.603	     27.729	     78.434	      0.765	     19.762	    2.823	    4.327	    5.332	    3.980
 1980	     1	     4	    8.008	     19.885	     28.180	     83.861	      1.180	     21.317	    3.525	    4.813	    5.925	    4.516
 1980	     1	     5	    9.300	     20.276	     26.861	     82.683	      1.728	     18.041	    3.850	    5.215	    6.381	    4.912
 1980	     1	     6	    5.346	     20.405	     27.908	     85.278	      1.583	     19.640	    3.456	    4.433	    5.448	    4.112
 1980	     1	     7	    4.374	     20.717	     26.953	     79.568	      0.835	     16.820	    3.701	    4.867	    5.925	    4.538
 1980	     1	     8	   17.228	     20.540	     28.107	     83.755	      0.777	     19.893	    3.449	    4.129	    5.128	    3.857
 1980	     1	     9	    8.461	     20.278	     26.911	     82.158	      1.055	     16.031	    3.819	    4.856	    6.008	    4.616
 1980	     1	    10	   15.352	     20.508	     25.507	     86.031	      1.110	     12.070	    3.133	    4.002	    4.899	    3.658
 1980	     1	    11	   16.681	     20.009	     24.179	     89.326	      0.566	      9.107	    2.711	    3.084	    3.792	    2.714
 1980	     1	    12	   13.063	     19.836	     26.879	     91.297	      0.400	     15.790	    1.889	    2.386	    2.967	    2.002
 1980	     1	    13	    6.717	     19.762	     27.757	     85.310	      0.331	     17.780	    3.240	    3.878	    4.818	    3.582
 1980	     1	    14	    7.926	     20.387	     27.891	     82.556	      0.614	     17.086	    3.452	    4.333	    5.387	    4.073
 1980	     1	    15	    9.998	     20.487	     27.087	     84.522	      0.886	     15.620	    3.394	    4.240	    5.217	    3.947
 1980	     1	    16	    9.515	     20.611	     26.880	     85.831	      1.392	     14.814	    3.227	    3.907	    4.794	    3.579
 1980	     1	    17	   12.362	     20.963	     26.851	     85.079	      1.821	     15.850	    2.868	    3.774	    4.570	    3.389
 1980	     1	    18	   10.890	     20.656	     26.328	     82.559	      1.850	     16.709	    3.173	    3.975	    4.866	    3.643
 1980	     1	    19	    3.658	     20.149	     29.353	     84.326	      0.812	     24.969	    2.862	    4.079	    5.085	    3.807
 1980	     1	    20	    1.938	     20.288	     29.231	     77.141	      0.522	     23.842	    4.501	    6.030	    7.456	    5.852
 1980	     1	    21	    3.285	     21.376	     30.008	     77.235	      1.549	     25.688	    4.479	    5.745	    7.141	    5.589
 1980	     1	    22	    0.428	     22.007	     30.213	     75.627	      1.918	     24.515	    4.586	    6.300	    7.746	    6.153
 1980	     1	    23	    2.212	     21.316	     29.308	     74.190	      2.143	     24.212	    4.364	    6.093	    7.449	    5.928
 1980	     1	    24	    1.245	     21.122	     29.102	     76.898	      1.008	     22.506	    4.316	    5.939	    7.294	    5.750
