CABra ID  	 8
ANA ID    	 14330000
Longitude 	 -67.918   	 dd
Latitude  	 -3.076    	 dd
Area      	 1210246.735	 km²
Elevation 	 1034.6799 	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
 1980	     1	    18	    5.177	     22.604	     29.205	     81.953	      0.579	     15.561	    4.984	    4.535	    5.593	    4.465
 1980	     1	    19	    8.082	     22.375	     29.819	     84.038	      0.600	     17.722	    4.014	    3.909	    4.797	    3.756
 1980	     1	    20	    3.097	     22.305	     29.983	     82.300	      0.697	     17.788	    4.836	    4.410	    5.407	    4.289
 1980	     1	    21	    3.494	     22.011	     28.476	     83.143	      0.294	     15.658	    4.699	    4.445	    5.426	    4.307
 1980	     1	    22	    6.612	     22.052	     29.283	     86.733	      0.337	     16.916	    3.920	    3.841	    4.783	    3.710
 1980	     1	    23	    4.639	     22.051	     30.157	     84.248	      0.753	     19.663	    5.076	    4.153	    5.155	    4.049
 1980	     1	    24	    3.616	     22.153	     30.685	     82.201	      0.551	     20.079	    4.802	    4.874	    5.952	    4.757
 1980	     1	    25	    1.948	     22.572	     29.055	     82.261	      0.416	     16.569	    4.496	    4.954	    6.090	    4.891
 1980	     1	    26	    7.618	     22.244	     28.827	     85.793	      0.298	     16.032	    5.099	    4.082	    5.070	    3.982
 1980	     1	    27	    5.436	     22.116	     30.534	     85.287	      0.564	     19.929	    4.386	    3.939	    4.905	    3.827
 1980	     1	    28	    1.438	     22.572	     30.613	     80.831	      0.596	     18.861	    4.210	    4.920	    6.042	    4.843
 1980	     1	    29	    1.632	     22.654	     30.646	     81.085	      0.838	     20.088	    3.738	    4.704	    5.758	    4.611
 1980	     1	    30	    1.982	     22.265	     31.238	     80.245	      0.667	     21.790	    4.086	    5.013	    6.111	    4.917
 1980	     1	    31	    1.787	     22.427	     31.770	     77.181	      0.621	     22.551	    4.220	    5.413	    6.601	    5.345
 1980	     2	     1	    0.324	     22.911	     31.741	     75.161	      0.579	     21.733	    4.446	    5.596	    6.846	    5.576
 1980	     2	     2	    0.647	     23.241	     30.526	     75.068	      0.407	     17.604	    4.920	    5.407	    6.630	    5.402
 1980	     2	     3	    5.642	     22.565	     29.296	     79.778	      0.340	     16.717	    5.894	    4.379	    5.420	    4.333
 1980	     2	     4	    6.819	     22.377	     31.201	     84.519	      0.460	     21.184	    4.423	    4.116	    5.120	    4.027
 1980	     2	     5	    0.927	     23.066	     31.414	     80.246	      0.778	     20.782	    4.572	    5.223	    6.434	    5.203
 1980	     2	     6	    1.702	     23.137	     31.535	     78.009	      0.519	     21.613	    4.656	    5.208	    6.353	    5.156
 1980	     2	     7	    1.957	     23.280	     32.386	     77.274	      0.624	     21.331	    4.470	    5.355	    6.599	    5.373
 1980	     2	     8	    0.781	     23.428	     31.367	     75.103	      0.482	     20.025	    4.534	    5.369	    6.550	    5.358
 1980	     2	     9	    3.056	     22.902	     32.014	     77.157	      0.852	     22.279	    4.608	    4.989	    6.149	    4.987
 1980	     2	    10	    0.375	     22.546	     32.558	     75.280	      0.720	     23.281	    4.265	    5.609	    6.800	    5.554
 1980	     2	    11	    0.276	     23.451	     31.872	     73.332	      0.716	     19.765	    4.269	    5.847	    7.096	    5.815
 1980	     2	    12	    2.265	     23.571	     31.768	     73.554	      0.915	     20.365	    3.757	    5.024	    6.091	    4.951
 1980	     2	    13	    2.242	     22.823	     32.052	     75.380	      0.722	     22.176	    3.934	    5.175	    6.264	    5.101
 1980	     2	    14	    0.812	     22.416	     33.206	     74.190	      0.742	     24.090	    4.358	    5.586	    6.773	    5.527
 1980	     2	    15	    0.108	     22.797	     33.026	     66.355	      0.948	     22.571	    4.436	    6.108	    7.356	    6.056
 1980	     2	    16	    0.347	     23.845	     32.190	     68.165	      0.895	     20.251	    4.773	    5.805	    6.920	    5.684
 1980	     2	    17	    1.999	     23.464	     31.155	     69.955	      0.785	     18.660	    4.797	    5.187	    6.259	    5.114
 1980	     2	    18	    4.376	     22.920	     32.039	     76.931	      0.489	     21.219	    4.969	    4.726	    5.754	    4.638
 1980	     2	    19	    1.026	     22.875	     32.299	     76.146	      0.413	     21.975	    4.912	    5.292	    6.497	    5.289
 1980	     2	    20	    0.497	     22.615	     33.289	     75.300	      0.429	     23.706	    4.224	    5.459	    6.725	    5.493
 1980	     2	    21	    0.103	     23.310	     33.801	     70.819	      0.865	     23.235	    4.256	    5.911	    7.255	    5.973
 1980	     2	    22	    0.098	     24.231	     33.087	     64.814	      0.884	     20.903	    4.236	    6.014	    7.166	    5.934
 1980	     2	    23	    0.641	     23.699	     32.715	     65.087	      0.913	     21.042	    4.060	    5.403	    6.493	    5.355
 1980	     2	    24	    0.733	     22.841	     33.696	     67.620	      0.769	     24.070	    4.237	    5.435	    6.504	    5.338
 1980	     2	    25	    0.160	     22.735	     34.408	     62.565	      0.742	     24.791	    4.362	    6.171	    7.390	    6.110
 1980	     2	    26	    0.069	     22.807	     33.989	     59.432	      1.036	     24.128	    4.266	    6.384	    7.628	    6.337
 1980	     2	    27	    0.050	     22.388	     34.362	     57.529	      1.114	     23.929	    4.113	    6.304	    7.419	    6.145
 1980	     2	    28	    0.007	     22.889	     34.251	     56.225	      1.233	     23.877	    4.267	    6.334	    7.358	    6.090
 1980	     2	    29	    0.010	     23.252	     35.162	     57.355	      1.230	     25.275	    4.238	    6.340	    7.359	    6.103
 1980	     3	     1	    0.025	     23.594	     34.115	     54.929	      0.980	     23.606	    4.477	    6.750	    7.827	    6.551
 1980	     3	     2	    0.203	     23.784	     34.076	     58.002	      0.834	     22.572	    4.159	    6.148	    7.303	    6.071
 1980	     3	     3	    0.551	     23.866	     32.756	     62.082	      0.742	     20.181	    4.453	    5.834	    7.000	    5.812
 1980	     3	     4	    1.599	     22.988	     32.128	     68.077	      0.499	     19.536	    4.041	    5.166	    6.259	    5.131
 1980	     3	     5	    3.352	     23.176	     34.057	     71.134	      0.778	     22.709	    3.716	    4.930	    6.026	    4.889
 1980	     3	     6	    0.348	     24.071	     34.465	     64.743	      0.811	     22.502	    4.362	    5.880	    7.019	    5.809
 1980	     3	     7	    0.431	     24.487	     32.000	     60.207	      1.068	     18.390	    4.740	    5.863	    7.007	    5.840
 1980	     3	     8	    4.715	     23.264	     29.454	     68.262	      0.621	     15.706	    4.419	    4.766	    5.735	    4.671
 1980	     3	     9	   12.046	     22.479	     29.866	     81.179	      0.582	     16.938	    3.909	    3.948	    4.870	    3.824
 1980	     3	    10	    5.396	     22.547	     28.271	     81.955	      0.438	     13.928	    4.257	    4.256	    5.210	    4.110
 1980	     3	    11	   10.279	     22.619	     28.592	     86.770	      0.566	     14.622	    3.372	    3.495	    4.332	    3.323
 1980	     3	    12	   11.721	     22.593	     29.300	     86.746	      0.297	     16.281	    4.083	    3.682	    4.533	    3.503
 1980	     3	    13	   10.344	     22.265	     30.249	     86.251	      0.249	     18.605	    4.411	    4.024	    5.008	    3.926
 1980	     3	    14	    8.578	     22.740	     30.246	     82.758	      0.425	     17.970	    4.957	    4.564	    5.682	    4.522
 1980	     3	    15	    9.778	     22.926	     27.695	     82.527	      0.480	     12.614	    4.700	    4.460	    5.513	    4.384
 1980	     3	    16	   14.649	     22.662	     29.498	     89.789	      0.332	     16.905	    3.435	    3.177	    3.960	    2.998
 1980	     3	    17	    8.402	     22.847	     30.721	     85.145	      0.590	     19.356	    4.123	    4.188	    5.205	    4.107
 1980	     3	    18	    3.333	     22.976	     30.059	     81.062	      0.832	     17.198	    4.732	    4.822	    5.927	    4.758
 1980	     3	    19	    7.228	     22.879	     28.741	     81.825	      0.766	     15.140	    4.273	    4.344	    5.301	    4.205
 1980	     3	    20	   10.509	     22.412	     29.282	     85.953	      0.657	     16.747	    3.796	    3.809	    4.686	    3.643
 1980	     3	    21	    6.221	     22.652	     28.625	     84.698	      0.936	     15.461	    4.108	    4.188	    5.144	    4.044
 1980	     3	    22	    9.896	     22.662	     29.213	     86.600	      0.508	     16.525	    3.851	    3.891	    4.769	    3.708
 1980	     3	    23	   11.917	     22.803	     28.298	     85.882	      0.770	     14.930	    4.092	    4.104	    5.077	    3.985
 1980	     3	    24	   14.761	     22.482	     27.412	     89.804	      0.391	     11.712	    3.946	    3.724	    4.611	    3.567
 1980	     3	    25	   16.520	     22.461	     28.239	     88.962	      0.282	     14.065	    3.617	    2.973	    3.696	    2.757
 1980	     3	    26	   15.348	     22.386	     28.680	     88.217	      0.421	     15.397	    4.009	    3.497	    4.362	    3.346
 1980	     3	    27	   13.426	     22.717	     28.598	     87.872	      0.361	     15.423	    4.134	    3.818	    4.739	    3.675
 1980	     3	    28	   12.768	     22.620	     28.399	     87.500	      0.309	     14.701	    4.293	    3.812	    4.753	    3.693
 1980	     3	    29	   14.879	     22.398	     25.587	     89.589	      0.408	      7.502	    4.220	    3.641	    4.544	    3.506
 1980	     3	    30	   28.424	     22.091	     27.138	     94.693	      0.511	     11.713	    3.210	    2.025	    2.528	    1.731
 1980	     3	    31	   19.484	     22.162	     27.409	     91.760	      0.307	     12.657	    3.402	    2.980	    3.688	    2.741
 1980	     4	     1	   14.674	     22.388	     28.869	     90.409	      0.450	     14.526	    4.369	    3.169	    3.952	    2.971
 1980	     4	     2	    7.241	     22.322	     31.005	     85.757	      0.530	     20.265	    3.646	    3.651	    4.504	    3.480
 1980	     4	     3	    3.397	     22.774	     31.307	     81.494	      0.671	     20.876	    4.550	    5.031	    6.174	    4.968
 1980	     4	     4	    4.956	     22.453	     31.805	     79.858	      0.458	     21.893	    4.633	    5.218	    6.374	    5.159
 1980	     4	     5	    1.671	     22.900	     30.149	     77.066	      0.838	     17.194	    4.592	    5.417	    6.667	    5.417
 1980	     4	     6	   10.322	     22.889	     28.842	     83.557	      0.413	     15.438	    4.673	    4.352	    5.294	    4.201
 1980	     4	     7	   11.053	     22.637	     30.459	     87.776	      0.517	     18.280	    4.308	    3.838	    4.765	    3.714
 1980	     4	     8	    4.708	     22.856	     31.540	     82.288	      0.878	     21.514	    4.960	    4.562	    5.604	    4.472
 1980	     4	     9	    1.326	     23.147	     31.936	     79.109	      0.463	     21.106	    4.947	    5.404	    6.566	    5.335
 1980	     4	    10	    2.385	     23.293	     31.160	     79.116	      0.580	     18.861	    4.738	    5.249	    6.469	    5.270
 1980	     4	    11	    7.189	     23.056	     30.096	     81.743	      0.634	     17.397	    4.878	    4.737	    5.805	    4.678
 1980	     4	    12	    8.649	     22.860	     29.964	     83.502	      0.671	     16.606	    4.918	    4.358	    5.353	    4.255
 1980	     4	    13	    3.457	     22.430	     29.619	     82.804	      0.424	     17.452	    4.910	    4.190	    5.120	    4.048
 1980	     4	    14	    7.458	     22.440	     29.935	     84.039	      0.351	     17.813	    4.132	    4.306	    5.335	    4.212
 1980	     4	    15	    7.517	     22.304	     29.039	     83.949	      0.263	     15.983	    5.098	    4.391	    5.446	    4.317
 1980	     4	    16	    8.524	     22.324	     27.922	     85.998	      0.756	     13.082	    4.430	    3.934	    4.905	    3.827
 1980	     4	    17	   15.446	     22.143	     28.088	     89.012	      0.363	     14.890	    3.320	    3.324	    4.075	    3.095
 1980	     4	    18	   11.481	     22.151	     27.496	     88.786	      0.630	     12.220	    3.772	    3.672	    4.575	    3.525
 1980	     4	    19	   15.371	     22.270	     27.606	     89.844	      0.358	     12.483	    3.771	    3.112	    3.826	    2.871
 1980	     4	    20	   28.662	     22.193	     27.330	     89.238	      0.379	     11.572	    4.343	    3.150	    3.916	    2.956
 1980	     4	    21	   24.046	     22.370	     27.799	     89.572	      0.356	     11.829	    4.314	    2.943	    3.650	    2.718
 1980	     4	    22	   13.998	     22.325	     28.881	     89.628	      0.290	     15.326	    3.958	    3.005	    3.726	    2.796
 1980	     4	    23	   14.443	     22.519	     27.952	     86.900	      0.332	     12.988	    3.520	    3.791	    4.718	    3.669
 1980	     4	    24	   19.102	     22.601	     27.040	     89.593	      0.268	     11.607	    4.244	    3.259	    4.054	    3.085
 1980	     4	    25	   19.262	     22.537	     28.522	     92.357	      0.241	     14.905	    3.556	    2.919	    3.656	    2.725
 1980	     4	    26	   14.892	     22.296	     27.881	     87.242	      0.496	     12.629	    4.010	    3.674	    4.592	    3.556
 1980	     4	    27	   13.455	     22.809	     28.921	     89.470	      0.621	     14.670	    3.610	    3.203	    3.953	    2.993
 1980	     4	    28	   11.889	     22.666	     27.703	     86.215	      0.249	     12.909	    4.386	    3.694	    4.544	    3.533
 1980	     4	    29	   12.794	     22.677	     30.061	     90.563	      0.502	     17.140	    3.731	    3.222	    4.026	    3.056
 1980	     4	    30	    6.286	     22.741	     29.893	     84.038	      0.378	     16.928	    3.886	    4.273	    5.260	    4.173
 1980	     5	     1	    8.168	     22.396	     26.993	     84.595	      0.694	     10.887	    6.331	    4.193	    5.196	    4.114
 1980	     5	     2	   19.201	     22.402	     27.553	     90.779	      0.911	     13.286	    5.661	    2.802	    3.456	    2.554
 1980	     5	     3	   11.998	     21.749	     26.133	     88.128	      0.838	      9.516	    4.080	    3.342	    4.120	    3.133
 1980	     5	     4	   12.457	     21.753	     27.041	     91.139	      1.043	     11.602	    6.144	    2.504	    3.066	    2.195
 1980	     5	     5	    7.363	     21.898	     26.096	     87.896	      1.050	      9.500	    3.891	    3.014	    3.637	    2.697
 1980	     5	     6	   10.713	     21.871	     27.498	     90.204	      0.442	     12.819	    4.419	    2.511	    3.060	    2.191
 1980	     5	     7	   18.383	     21.995	     27.639	     88.329	      0.341	     12.444	    4.628	    3.214	    3.982	    3.006
 1980	     5	     8	   13.560	     22.061	     29.566	     89.941	      0.396	     16.229	    3.292	    3.133	    3.883	    2.925
 1980	     5	     9	    7.235	     22.454	     30.473	     84.590	      0.704	     18.147	    4.640	    4.036	    4.972	    3.906
 1980	     5	    10	    6.757	     22.607	     28.355	     83.216	      0.501	     13.361	    4.575	    4.563	    5.547	    4.432
 1980	     5	    11	   14.842	     22.595	     27.308	     88.918	      0.423	     11.102	    4.976	    3.367	    4.156	    3.185
 1980	     5	    12	   16.002	     22.448	     28.053	     91.047	      0.285	     13.710	    4.905	    2.833	    3.517	    2.617
 1980	     5	    13	   10.374	     22.120	     27.044	     87.913	      0.304	     10.963	    5.957	    3.402	    4.242	    3.251
 1980	     5	    14	   23.767	     22.042	     27.419	     90.470	      0.370	     11.905	    4.258	    2.783	    3.466	    2.561
 1980	     5	    15	   13.482	     22.273	     29.261	     90.426	      0.537	     16.110	    3.943	    3.012	    3.730	    2.795
 1980	     5	    16	    6.649	     22.192	     28.740	     85.387	      0.386	     14.673	    3.382	    4.013	    4.931	    3.869
 1980	     5	    17	   11.464	     22.256	     28.533	     87.261	      0.271	     14.348	    4.193	    3.653	    4.521	    3.504
 1980	     5	    18	   13.324	     22.231	     28.002	     86.772	      0.295	     13.324	    3.901	    3.552	    4.423	    3.415
 1980	     5	    19	   14.853	     22.411	     29.939	     88.871	      0.592	     16.799	    5.849	    3.320	    4.133	    3.157
 1980	     5	    20	    2.794	     22.480	     29.651	     83.981	      0.343	     15.447	    4.528	    4.209	    5.146	    4.076
 1980	     5	    21	    8.218	     22.443	     27.251	     84.759	      0.291	     10.704	    5.274	    3.854	    4.763	    3.740
 1980	     5	    22	   14.084	     22.304	     26.019	     90.581	      0.542	      8.295	    6.163	    2.732	    3.402	    2.519
 1980	     5	    23	   26.412	     21.723	     28.386	     92.948	      0.353	     14.461	    2.997	    2.202	    2.735	    1.922
 1980	     5	    24	    8.281	     21.909	     28.157	     86.502	      0.812	     14.236	    4.081	    3.585	    4.436	    3.415
 1980	     5	    25	    9.778	     22.035	     27.858	     86.805	      0.456	     13.868	    3.856	    3.590	    4.372	    3.359
 1980	     5	    26	   10.084	     21.873	     27.368	     88.109	      0.354	     12.450	    4.086	    3.449	    4.272	    3.270
 1980	     5	    27	   13.169	     21.961	     29.519	     89.507	      0.296	     16.731	    4.702	    3.115	    3.866	    2.908
 1980	     5	    28	    3.851	     22.043	     28.713	     83.720	      0.400	     14.237	    5.011	    4.110	    5.097	    4.016
 1980	     5	    29	   13.455	     22.242	     29.779	     85.298	      0.321	     16.543	    4.754	    3.559	    4.387	    3.387
 1980	     5	    30	    9.099	     22.342	     28.637	     84.362	      0.311	     13.773	    5.632	    4.085	    5.057	    3.994
 1980	     5	    31	   14.323	     22.400	     26.697	     86.489	      0.413	     10.605	    4.709	    3.434	    4.262	    3.283
 1980	     6	     1	   16.229	     22.520	     27.597	     92.499	      0.225	     12.674	    4.433	    2.700	    3.362	    2.473
 1980	     6	     2	   13.204	     22.216	     28.188	     89.950	      0.237	     13.786	    4.752	    3.155	    3.944	    2.992
 1980	     6	     3	    9.854	     22.002	     26.594	     89.061	      0.655	     10.546	    4.400	    3.412	    4.253	    3.265
 1980	     6	     4	   17.900	     21.831	     27.464	     92.451	      0.343	     12.693	    3.445	    2.708	    3.343	    2.452
 1980	     6	     5	   13.193	     21.679	     27.762	     89.799	      0.456	     13.436	    5.261	    3.164	    3.932	    2.969
 1980	     6	     6	   11.216	     21.822	     27.819	     88.496	      0.432	     14.171	    4.489	    3.351	    4.137	    3.149
 1980	     6	     7	   13.545	     21.785	     27.934	     89.328	      0.324	     13.897	    4.147	    3.503	    4.341	    3.328
 1980	     6	     8	   12.393	     21.829	     27.493	     88.653	      0.243	     12.587	    3.626	    3.434	    4.269	    3.267
 1980	     6	     9	   14.901	     22.010	     27.144	     90.810	      0.312	     10.629	    3.886	    3.130	    3.903	    2.945
 1980	     6	    10	   20.260	     22.038	     26.354	     91.835	      0.241	      9.715	    5.197	    2.712	    3.367	    2.481
 1980	     6	    11	   23.270	     21.941	     25.950	     93.764	      0.398	      9.253	    6.276	    2.490	    3.110	    2.248
 1980	     6	    12	   16.349	     21.782	     29.539	     94.147	      0.481	     17.499	    3.903	    2.395	    2.980	    2.127
 1980	     6	    13	    3.199	     22.139	     29.158	     82.652	      0.505	     16.631	    4.573	    4.305	    5.300	    4.189
 1980	     6	    14	    7.541	     21.902	     28.642	     84.606	      0.411	     14.738	    4.111	    4.086	    5.060	    3.983
 1980	     6	    15	    9.037	     21.611	     28.296	     86.904	      0.273	     14.045	    3.585	    3.653	    4.515	    3.496
 1980	     6	    16	    7.428	     21.653	     27.395	     86.780	      0.503	     12.743	    3.704	    3.472	    4.311	    3.307
 1980	     6	    17	   11.100	     21.744	     27.939	     88.874	      0.319	     13.774	    6.713	    3.197	    3.940	    2.973
 1980	     6	    18	   12.175	     21.693	     29.272	     88.343	      0.417	     16.763	    3.303	    3.409	    4.232	    3.235
 1980	     6	    19	    8.763	     21.901	     25.900	     84.562	      0.357	      9.637	    5.000	    4.124	    5.084	    3.996
 1980	     6	    20	   25.357	     21.376	     25.509	     93.671	      0.417	      9.532	    4.013	    2.469	    3.080	    2.213
 1980	     6	    21	   18.980	     21.247	     26.068	     92.894	      0.267	     10.634	    4.860	    2.450	    3.046	    2.171
 1980	     6	    22	   14.874	     21.007	     28.346	     90.955	      0.269	     16.340	    3.020	    2.681	    3.341	    2.429
 1980	     6	    23	    4.593	     21.557	     29.829	     84.740	      0.583	     18.360	    4.469	    3.957	    4.924	    3.825
 1980	     6	    24	    2.144	     22.219	     28.945	     83.070	      0.510	     16.096	    4.132	    4.533	    5.540	    4.399
 1980	     6	    25	    5.092	     22.048	     27.728	     85.430	      0.547	     12.721	    4.593	    3.974	    4.910	    3.850
 1980	     6	    26	   13.972	     21.444	     28.309	     89.225	      0.356	     15.316	    4.514	    3.205	    3.948	    2.994
 1980	     6	    27	    4.478	     21.501	     27.666	     88.040	      0.417	     13.378	    4.481	    3.760	    4.659	    3.605
 1980	     6	    28	    9.759	     21.314	     26.666	     88.834	      0.277	     12.447	    4.085	    3.329	    4.113	    3.123
 1980	     6	    29	   11.688	     21.155	     27.158	     92.133	      0.263	     13.734	    3.755	    3.079	    3.840	    2.867
 1980	     6	    30	   12.891	     21.320	     28.227	     88.730	      0.330	     15.762	    3.339	    3.363	    4.195	    3.177
 1980	     7	     1	   10.782	     21.266	     27.393	     88.045	      0.455	     14.283	    4.475	    3.842	    4.773	    3.698
 1980	     7	     2	   14.996	     21.056	     27.323	     87.972	      0.575	     14.086	    4.534	    3.510	    4.347	    3.313
 1980	     7	     3	   11.136	     20.969	     25.099	     89.065	      1.161	      9.119	    4.137	    3.483	    4.289	    3.259
 1980	     7	     4	    8.336	     21.210	     24.428	     91.543	      1.412	      7.670	    3.171	    2.394	    2.925	    2.055
 1980	     7	     5	    3.099	     20.224	     25.290	     86.257	      1.141	     10.433	    2.474	    2.062	    2.542	    1.722
 1980	     7	     6	    3.634	     20.904	     26.733	     84.488	      0.716	     13.535	    2.320	    2.714	    3.261	    2.334
 1980	     7	     7	    3.485	     20.781	     28.786	     85.960	      0.380	     17.173	    3.852	    3.359	    4.125	    3.104
 1980	     7	     8	    5.105	     21.640	     28.142	     83.587	      0.451	     14.812	    4.342	    4.180	    5.162	    4.033
 1980	     7	     9	    9.351	     21.437	     27.564	     86.911	      0.295	     13.335	    4.127	    3.657	    4.521	    3.485
 1980	     7	    10	   16.525	     21.177	     26.694	     88.748	      0.341	     12.605	    3.993	    3.299	    4.100	    3.108
 1980	     7	    11	   15.216	     21.288	     27.817	     90.510	      0.227	     15.103	    4.011	    3.119	    3.880	    2.897
 1980	     7	    12	    7.838	     21.171	     27.737	     87.073	      0.475	     15.020	    3.703	    3.672	    4.583	    3.523
 1980	     7	    13	    8.273	     21.260	     28.076	     88.567	      0.439	     15.625	    4.229	    3.690	    4.557	    3.498
 1980	     7	    14	   13.139	     21.062	     28.234	     87.962	      0.219	     15.907	    4.144	    3.824	    4.731	    3.654
 1980	     7	    15	   10.413	     21.134	     27.877	     86.259	      0.335	     14.632	    3.419	    3.855	    4.807	    3.719
 1980	     7	    16	   11.360	     21.163	     28.145	     87.046	      0.566	     15.240	    4.638	    3.592	    4.453	    3.408
 1980	     7	    17	    6.617	     21.401	     27.992	     84.286	      0.332	     14.782	    4.004	    3.774	    4.627	    3.565
 1980	     7	    18	   11.767	     21.260	     28.240	     87.250	      0.238	     15.813	    4.115	    3.631	    4.504	    3.458
 1980	     7	    19	    6.316	     21.535	     29.216	     87.257	      0.480	     17.586	    4.605	    3.842	    4.789	    3.706
 1980	     7	    20	    4.575	     21.421	     28.533	     83.365	      0.334	     16.165	    4.580	    4.313	    5.313	    4.184
 1980	     7	    21	    8.365	     21.495	     28.071	     85.914	      0.355	     14.934	    4.443	    3.951	    4.901	    3.812
 1980	     7	    22	   13.806	     21.353	     28.106	     86.238	      0.368	     16.108	    4.844	    3.667	    4.552	    3.503
 1980	     7	    23	    8.361	     21.029	     28.413	     85.642	      0.294	     16.836	    5.053	    3.922	    4.871	    3.774
 1980	     7	    24	    8.890	     21.725	     29.315	     84.908	      0.550	     17.569	    5.337	    4.082	    5.071	    3.945
 1980	     7	    25	    5.551	     21.692	     29.566	     84.373	      0.416	     18.399	    4.480	    4.330	    5.320	    4.193
 1980	     7	    26	    4.814	     21.658	     29.254	     84.411	      0.488	     17.450	    4.630	    4.494	    5.558	    4.403
 1980	     7	    27	    5.041	     21.574	     27.828	     85.191	      0.391	     14.074	    4.782	    4.289	    5.286	    4.162
 1980	     7	    28	    9.632	     21.651	     29.493	     88.584	      0.576	     17.596	    3.591	    3.484	    4.318	    3.298
 1980	     7	    29	    3.134	     21.591	     29.582	     82.316	      0.389	     18.069	    4.837	    4.351	    5.330	    4.203
 1980	     7	    30	    1.540	     21.617	     27.722	     84.755	      0.549	     14.073	    3.743	    4.418	    5.466	    4.321
 1980	     7	    31	   11.778	     21.409	     25.659	     88.202	      0.840	     10.153	    4.866	    3.496	    4.318	    3.295
 1980	     8	     1	   10.720	     20.847	     26.970	     91.768	      0.577	     14.491	    3.890	    2.607	    3.216	    2.310
 1980	     8	     2	    8.636	     20.892	     28.982	     87.374	      0.347	     19.135	    4.196	    3.561	    4.394	    3.329
 1980	     8	     3	    1.530	     21.687	     29.278	     83.156	      0.690	     17.924	    4.076	    4.605	    5.718	    4.505
 1980	     8	     4	    1.557	     21.527	     30.775	     84.259	      0.811	     20.417	    3.532	    4.428	    5.419	    4.272
 1980	     8	     5	    0.914	     21.975	     27.909	     81.809	      0.388	     14.055	    4.047	    5.101	    6.161	    4.944
 1980	     8	     6	   13.437	     21.853	     29.190	     88.145	      0.300	     16.720	    3.837	    3.489	    4.327	    3.309
 1980	     8	     7	    6.484	     21.684	     28.860	     83.752	      0.559	     16.777	    3.893	    4.095	    5.090	    3.991
 1980	     8	     8	    8.937	     21.627	     28.589	     86.426	      0.317	     16.814	    4.480	    4.141	    5.094	    3.983
 1980	     8	     9	    8.792	     21.436	     28.155	     85.041	      0.347	     15.838	    4.009	    4.092	    5.094	    3.974
 1980	     8	    10	   12.327	     21.681	     27.971	     87.508	      0.363	     15.767	    4.165	    3.870	    4.811	    3.719
