CABra ID  	 9
ANA ID    	 14420000
Longitude 	 -68.335   	 dd
Latitude  	 -4.662    	 dd
Area      	 20435.1703	 km²
Elevation 	 138.4032  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   11.763	     21.790	     27.943	     88.635	      0.189	     13.806	    4.433	    3.548	    4.402	    3.378
 1980	     1	     2	    6.661	     21.950	     28.880	     88.964	      0.372	     16.857	    3.311	    3.407	    4.254	    3.248
 1980	     1	     3	    2.270	     21.841	     28.241	     85.627	      0.410	     14.913	    4.377	    4.117	    5.115	    4.009
 1980	     1	     4	    4.450	     21.956	     28.850	     88.121	      0.332	     16.075	    4.054	    3.681	    4.563	    3.519
 1980	     1	     5	    4.973	     21.967	     29.962	     85.469	      0.640	     18.951	    3.636	    3.945	    4.900	    3.823
 1980	     1	     6	    1.538	     22.166	     30.383	     83.361	      0.684	     20.190	    4.041	    4.680	    5.733	    4.567
 1980	     1	     7	    1.696	     21.864	     30.041	     83.077	      0.515	     20.197	    4.068	    4.981	    6.106	    4.903
 1980	     1	     8	    1.722	     22.011	     30.216	     82.509	      0.549	     20.242	    4.287	    4.928	    6.082	    4.867
 1980	     1	     9	    3.037	     22.424	     29.947	     81.776	      0.686	     18.933	    4.588	    4.952	    6.106	    4.896
 1980	     1	    10	    3.492	     22.284	     30.059	     83.434	      0.795	     19.611	    4.097	    4.687	    5.747	    4.589
 1980	     1	    11	    4.055	     21.685	     30.666	     83.265	      0.903	     21.696	    3.966	    4.856	    5.935	    4.750
 1980	     1	    12	    1.099	     21.508	     30.679	     78.428	      0.972	     21.966	    4.167	    5.380	    6.521	    5.255
 1980	     1	    13	    0.318	     21.422	     30.574	     76.189	      0.813	     21.948	    4.068	    5.459	    6.590	    5.310
 1980	     1	    14	    0.393	     21.624	     30.782	     77.200	      0.644	     21.090	    4.263	    5.407	    6.578	    5.295
 1980	     1	    15	    0.753	     22.219	     30.706	     79.036	      0.613	     19.893	    4.752	    5.204	    6.352	    5.111
 1980	     1	    16	    1.180	     22.496	     30.702	     79.107	      0.639	     19.156	    4.576	    4.933	    6.035	    4.850
 1980	     1	    17	    2.936	     22.672	     29.987	     80.144	      0.434	     17.934	    4.270	    4.787	    5.841	    4.691
 1980	     1	    18	    6.146	     22.673	     28.967	     83.380	      0.492	     15.444	    5.123	    4.428	    5.477	    4.361
 1980	     1	    19	    9.753	     22.421	     29.963	     85.058	      0.625	     18.181	    4.164	    3.855	    4.757	    3.719
 1980	     1	    20	    3.634	     22.411	     30.068	     82.294	      0.757	     18.001	    4.691	    4.518	    5.539	    4.409
 1980	     1	    21	    3.930	     22.046	     28.799	     83.315	      0.305	     16.228	    4.964	    4.504	    5.490	    4.368
 1980	     1	    22	    6.626	     22.102	     29.338	     86.407	      0.376	     17.116	    4.092	    3.978	    4.949	    3.863
 1980	     1	    23	    4.536	     22.143	     30.071	     84.352	      0.696	     19.251	    4.986	    4.205	    5.212	    4.102
 1980	     1	    24	    4.140	     22.261	     30.475	     82.620	      0.631	     19.555	    4.768	    4.767	    5.834	    4.657
 1980	     1	    25	    2.255	     22.635	     29.056	     82.810	      0.492	     16.178	    4.389	    4.839	    5.937	    4.758
 1980	     1	    26	    7.699	     22.306	     28.898	     85.951	      0.276	     16.123	    4.735	    4.008	    4.962	    3.892
 1980	     1	    27	    5.367	     22.228	     30.381	     85.385	      0.509	     19.707	    4.235	    3.957	    4.932	    3.855
 1980	     1	    28	    1.985	     22.643	     30.689	     81.706	      0.580	     19.201	    4.127	    4.851	    5.977	    4.787
 1980	     1	    29	    1.744	     22.713	     30.639	     81.773	      0.760	     19.972	    3.862	    4.775	    5.858	    4.703
 1980	     1	    30	    2.723	     22.275	     31.426	     80.968	      0.624	     22.370	    4.128	    4.969	    6.078	    4.893
 1980	     1	    31	    2.017	     22.538	     31.961	     76.803	      0.662	     23.028	    4.492	    5.537	    6.773	    5.502
 1980	     2	     1	    0.273	     23.005	     31.777	     74.603	      0.675	     22.030	    4.645	    5.722	    6.993	    5.715
 1980	     2	     2	    0.587	     23.254	     30.424	     75.119	      0.455	     17.344	    4.913	    5.487	    6.718	    5.484
 1980	     2	     3	    5.341	     22.553	     29.218	     80.506	      0.285	     16.351	    5.688	    4.322	    5.343	    4.265
 1980	     2	     4	    7.784	     22.491	     31.205	     85.250	      0.446	     21.039	    4.238	    4.023	    5.013	    3.935
 1980	     2	     5	    1.129	     23.187	     31.453	     80.822	      0.783	     20.970	    4.548	    5.184	    6.395	    5.174
 1980	     2	     6	    1.552	     23.102	     31.876	     78.346	      0.581	     22.414	    4.650	    5.248	    6.410	    5.213
 1980	     2	     7	    1.581	     23.279	     32.420	     76.528	      0.603	     22.070	    4.622	    5.567	    6.839	    5.593
 1980	     2	     8	    0.987	     23.475	     31.253	     75.124	      0.473	     19.791	    4.740	    5.527	    6.764	    5.548
 1980	     2	     9	    3.653	     22.951	     32.088	     78.400	      0.777	     22.361	    4.747	    4.922	    6.078	    4.926
 1980	     2	    10	    0.406	     22.611	     32.642	     76.003	      0.787	     23.662	    4.339	    5.611	    6.826	    5.582
 1980	     2	    11	    0.226	     23.515	     32.116	     73.752	      0.745	     20.496	    4.399	    5.951	    7.210	    5.921
 1980	     2	    12	    2.355	     23.564	     31.367	     73.426	      0.807	     19.695	    4.025	    5.200	    6.311	    5.154
 1980	     2	    13	    3.650	     22.882	     31.861	     77.969	      0.632	     21.798	    4.177	    4.974	    6.058	    4.913
 1980	     2	    14	    0.904	     22.631	     32.994	     76.199	      0.614	     23.826	    4.472	    5.457	    6.656	    5.426
 1980	     2	    15	    0.262	     23.002	     32.829	     68.992	      0.940	     22.720	    4.675	    5.987	    7.276	    5.989
 1980	     2	    16	    0.890	     23.848	     31.866	     70.852	      0.755	     19.947	    4.947	    5.805	    6.961	    5.722
 1980	     2	    17	    2.811	     23.462	     30.862	     72.340	      0.679	     18.479	    4.853	    5.064	    6.159	    5.021
 1980	     2	    18	    5.486	     22.913	     31.998	     78.610	      0.428	     21.570	    4.810	    4.649	    5.694	    4.582
 1980	     2	    19	    0.915	     22.953	     32.311	     76.842	      0.443	     22.376	    4.796	    5.349	    6.594	    5.375
 1980	     2	    20	    0.455	     22.606	     33.359	     75.506	      0.477	     24.089	    4.336	    5.554	    6.842	    5.600
 1980	     2	    21	    0.082	     23.428	     33.718	     71.141	      0.757	     23.247	    4.349	    6.017	    7.366	    6.075
 1980	     2	    22	    0.163	     24.200	     32.586	     66.259	      0.754	     20.081	    4.428	    5.962	    7.167	    5.939
 1980	     2	    23	    1.652	     23.703	     32.545	     69.211	      0.789	     20.669	    4.515	    5.148	    6.234	    5.118
 1980	     2	    24	    1.170	     23.048	     33.446	     70.315	      0.657	     23.410	    4.422	    5.297	    6.386	    5.234
 1980	     2	    25	    0.252	     22.866	     33.959	     65.660	      0.632	     24.141	    4.358	    5.956	    7.192	    5.940
 1980	     2	    26	    0.105	     22.884	     33.716	     63.669	      0.884	     23.893	    4.247	    6.154	    7.421	    6.150
 1980	     2	    27	    0.085	     22.414	     33.897	     61.524	      0.937	     23.448	    4.155	    6.165	    7.338	    6.071
 1980	     2	    28	    0.026	     22.938	     33.822	     60.802	      1.033	     23.316	    4.147	    6.111	    7.196	    5.939
 1980	     2	    29	    0.031	     23.357	     34.592	     61.572	      1.106	     24.298	    4.322	    6.098	    7.177	    5.936
 1980	     3	     1	    0.107	     23.773	     33.848	     59.149	      1.070	     23.355	    4.696	    6.417	    7.515	    6.267
 1980	     3	     2	    0.568	     23.800	     33.558	     61.475	      0.883	     21.935	    4.471	    6.070	    7.221	    6.000
 1980	     3	     3	    1.827	     23.801	     31.960	     65.976	      0.722	     19.114	    4.688	    5.656	    6.794	    5.621
 1980	     3	     4	    3.673	     22.914	     31.388	     72.267	      0.462	     18.545	    3.806	    4.869	    5.924	    4.819
 1980	     3	     5	    5.435	     23.032	     33.619	     75.821	      0.799	     22.446	    3.556	    4.662	    5.719	    4.604
 1980	     3	     6	    0.431	     23.919	     33.915	     68.516	      0.781	     22.225	    4.421	    5.786	    6.917	    5.706
 1980	     3	     7	    0.902	     24.303	     31.524	     64.621	      1.069	     18.417	    4.621	    5.740	    6.897	    5.725
 1980	     3	     8	    4.551	     23.291	     29.597	     72.090	      0.635	     16.242	    4.364	    4.728	    5.721	    4.643
 1980	     3	     9	   11.041	     22.458	     29.399	     81.396	      0.543	     16.146	    3.919	    4.072	    5.022	    3.962
 1980	     3	    10	    6.574	     22.600	     27.985	     83.634	      0.442	     13.231	    4.216	    4.049	    4.973	    3.897
 1980	     3	    11	   10.612	     22.610	     28.346	     88.199	      0.483	     14.022	    3.258	    3.330	    4.131	    3.147
 1980	     3	    12	   11.810	     22.545	     29.294	     87.550	      0.321	     16.270	    3.936	    3.527	    4.358	    3.349
 1980	     3	    13	    9.924	     22.336	     30.131	     86.401	      0.230	     18.304	    4.172	    4.023	    5.001	    3.920
 1980	     3	    14	    8.249	     22.755	     30.483	     83.428	      0.452	     18.084	    4.737	    4.488	    5.593	    4.446
 1980	     3	    15	    8.712	     22.942	     27.673	     82.534	      0.389	     12.241	    4.844	    4.503	    5.549	    4.425
 1980	     3	    16	   16.610	     22.720	     29.178	     90.267	      0.305	     16.103	    3.476	    3.088	    3.854	    2.908
 1980	     3	    17	   10.790	     22.840	     30.598	     86.727	      0.558	     19.074	    4.047	    3.990	    4.968	    3.898
 1980	     3	    18	    5.365	     22.857	     29.573	     82.116	      0.802	     15.975	    4.825	    4.745	    5.839	    4.682
 1980	     3	    19	   11.315	     22.855	     28.162	     83.630	      0.710	     13.723	    4.105	    4.048	    4.939	    3.883
 1980	     3	    20	   12.047	     22.461	     29.194	     88.096	      0.690	     16.367	    3.557	    3.470	    4.279	    3.284
 1980	     3	    21	    6.303	     22.671	     28.704	     85.373	      0.915	     15.129	    3.985	    4.101	    5.032	    3.948
 1980	     3	    22	   11.596	     22.671	     29.013	     86.360	      0.558	     15.845	    3.940	    3.821	    4.674	    3.630
 1980	     3	    23	   12.902	     22.794	     28.215	     86.322	      0.827	     14.487	    3.981	    3.950	    4.879	    3.813
 1980	     3	    24	   14.041	     22.539	     27.644	     90.047	      0.444	     12.239	    3.647	    3.630	    4.483	    3.457
 1980	     3	    25	   15.651	     22.536	     27.956	     88.503	      0.269	     13.235	    3.775	    3.098	    3.844	    2.893
 1980	     3	    26	   16.139	     22.457	     28.666	     89.271	      0.534	     15.378	    3.945	    3.306	    4.127	    3.142
 1980	     3	    27	   13.710	     22.739	     28.571	     88.218	      0.554	     15.438	    3.935	    3.823	    4.732	    3.674
 1980	     3	    28	   12.319	     22.648	     28.452	     87.470	      0.301	     14.588	    4.261	    3.829	    4.754	    3.697
 1980	     3	    29	   14.983	     22.465	     25.517	     89.423	      0.461	      6.988	    4.246	    3.615	    4.511	    3.483
 1980	     3	    30	   26.838	     22.145	     26.932	     94.941	      0.523	     10.831	    2.940	    1.915	    2.387	    1.612
 1980	     3	    31	   20.180	     22.218	     27.208	     92.695	      0.314	     11.630	    3.296	    2.785	    3.442	    2.530
 1980	     4	     1	   15.981	     22.430	     28.393	     91.230	      0.386	     13.039	    3.955	    2.944	    3.666	    2.727
 1980	     4	     2	   11.495	     22.326	     30.689	     87.533	      0.548	     19.324	    3.650	    3.303	    4.082	    3.112
 1980	     4	     3	    4.005	     22.773	     31.283	     82.526	      0.787	     21.163	    4.261	    4.806	    5.895	    4.723
 1980	     4	     4	    4.631	     22.545	     31.754	     79.709	      0.487	     21.747	    4.591	    5.290	    6.451	    5.228
 1980	     4	     5	    1.670	     22.992	     29.655	     77.233	      0.868	     16.259	    4.525	    5.382	    6.623	    5.384
 1980	     4	     6	   11.784	     22.943	     29.186	     84.960	      0.546	     16.056	    4.487	    4.112	    5.018	    3.957
 1980	     4	     7	    8.871	     22.670	     30.372	     86.651	      0.494	     17.839	    4.266	    4.007	    4.946	    3.883
 1980	     4	     8	    5.406	     22.938	     31.511	     83.159	      0.877	     21.405	    4.639	    4.454	    5.475	    4.363
 1980	     4	     9	    1.735	     23.110	     31.975	     79.810	      0.493	     21.399	    5.039	    5.371	    6.532	    5.312
 1980	     4	    10	    2.279	     23.308	     31.335	     78.993	      0.580	     19.117	    4.815	    5.320	    6.550	    5.344
 1980	     4	    11	    6.956	     22.997	     30.117	     81.560	      0.546	     17.243	    4.858	    4.798	    5.880	    4.752
 1980	     4	    12	    9.043	     22.840	     30.248	     83.776	      0.762	     17.445	    4.717	    4.307	    5.303	    4.215
 1980	     4	    13	    3.107	     22.481	     29.983	     82.419	      0.529	     17.828	    4.825	    4.403	    5.361	    4.266
 1980	     4	    14	    7.831	     22.499	     30.141	     83.399	      0.462	     17.840	    4.040	    4.429	    5.448	    4.325
 1980	     4	    15	    7.044	     22.404	     29.283	     83.959	      0.382	     16.072	    4.884	    4.429	    5.456	    4.336
 1980	     4	    16	    9.304	     22.442	     27.828	     85.660	      0.756	     12.743	    4.527	    3.984	    4.934	    3.864
 1980	     4	    17	   16.660	     22.177	     28.278	     89.649	      0.496	     15.074	    3.209	    3.241	    3.979	    3.015
 1980	     4	    18	    9.662	     22.223	     27.482	     88.669	      0.754	     12.215	    4.037	    3.737	    4.627	    3.577
 1980	     4	    19	   13.776	     22.241	     28.272	     90.201	      0.466	     13.875	    3.845	    3.117	    3.822	    2.871
 1980	     4	    20	   22.140	     22.315	     27.749	     88.027	      0.350	     12.412	    4.742	    3.493	    4.308	    3.308
 1980	     4	    21	   21.865	     22.498	     27.993	     88.810	      0.401	     12.279	    4.657	    3.130	    3.887	    2.935
 1980	     4	    22	   13.123	     22.475	     28.868	     89.394	      0.274	     14.923	    4.050	    3.111	    3.853	    2.913
 1980	     4	    23	   14.020	     22.587	     28.278	     87.423	      0.417	     13.299	    3.535	    3.697	    4.603	    3.576
 1980	     4	    24	   17.394	     22.691	     27.394	     88.917	      0.368	     12.255	    3.981	    3.348	    4.144	    3.173
 1980	     4	    25	   18.655	     22.545	     29.058	     91.765	      0.271	     15.651	    3.797	    3.077	    3.839	    2.895
 1980	     4	    26	   12.786	     22.358	     27.815	     86.059	      0.470	     12.189	    4.203	    3.862	    4.811	    3.763
 1980	     4	    27	   15.232	     22.858	     29.219	     89.825	      0.731	     15.032	    3.751	    3.100	    3.826	    2.887
 1980	     4	    28	   10.193	     22.702	     28.107	     85.500	      0.360	     13.398	    4.436	    3.805	    4.649	    3.635
 1980	     4	    29	   11.989	     22.703	     30.083	     89.697	      0.546	     17.127	    3.843	    3.351	    4.166	    3.190
 1980	     4	    30	    5.750	     22.802	     29.815	     84.427	      0.419	     16.461	    4.042	    4.278	    5.253	    4.173
 1980	     5	     1	    9.242	     22.506	     26.756	     85.152	      0.696	      9.955	    6.025	    4.090	    5.060	    4.000
 1980	     5	     2	   18.901	     22.441	     27.506	     91.636	      0.984	     12.873	    5.097	    2.592	    3.197	    2.332
 1980	     5	     3	   10.522	     21.853	     25.606	     88.338	      0.971	      7.871	    4.165	    3.259	    4.003	    3.035
 1980	     5	     4	   13.152	     21.824	     26.975	     92.549	      1.032	     11.115	    5.036	    2.145	    2.619	    1.810
 1980	     5	     5	    6.267	     22.026	     25.721	     88.302	      0.917	      8.311	    4.655	    2.905	    3.503	    2.585
 1980	     5	     6	   18.229	     21.859	     27.509	     91.907	      0.407	     12.386	    4.610	    2.236	    2.737	    1.915
 1980	     5	     7	   19.517	     22.058	     27.783	     88.998	      0.346	     12.910	    5.071	    3.117	    3.859	    2.903
 1980	     5	     8	   13.809	     22.088	     29.619	     90.229	      0.375	     16.304	    3.226	    3.232	    4.010	    3.041
 1980	     5	     9	    6.457	     22.494	     30.476	     85.081	      0.689	     17.972	    4.302	    4.045	    4.990	    3.926
 1980	     5	    10	    6.450	     22.711	     28.614	     83.598	      0.619	     13.790	    4.356	    4.516	    5.493	    4.389
 1980	     5	    11	   13.158	     22.671	     27.503	     88.596	      0.538	     11.497	    4.563	    3.483	    4.279	    3.303
 1980	     5	    12	   13.576	     22.436	     28.473	     90.716	      0.343	     14.250	    5.122	    2.931	    3.626	    2.720
 1980	     5	    13	    8.787	     22.249	     27.055	     87.490	      0.312	     11.029	    5.877	    3.542	    4.396	    3.396
 1980	     5	    14	   23.232	     22.070	     28.058	     90.710	      0.425	     12.818	    4.680	    2.795	    3.483	    2.581
 1980	     5	    15	   11.774	     22.443	     29.346	     89.117	      0.577	     15.897	    3.965	    3.242	    3.990	    3.035
 1980	     5	    16	    6.111	     22.311	     29.011	     85.401	      0.522	     14.858	    3.341	    3.973	    4.873	    3.827
 1980	     5	    17	   11.156	     22.343	     28.988	     86.902	      0.371	     15.442	    3.874	    3.725	    4.575	    3.563
 1980	     5	    18	   11.506	     22.374	     28.150	     86.199	      0.341	     13.183	    3.943	    3.820	    4.737	    3.703
 1980	     5	    19	   16.172	     22.436	     30.160	     88.751	      0.659	     17.577	    6.254	    3.299	    4.095	    3.133
 1980	     5	    20	    2.261	     22.556	     29.707	     83.787	      0.448	     15.780	    4.568	    4.400	    5.367	    4.276
 1980	     5	    21	    7.778	     22.515	     27.545	     84.822	      0.394	     11.209	    4.762	    3.940	    4.852	    3.824
 1980	     5	    22	   12.216	     22.318	     26.315	     90.140	      0.543	      8.862	    5.908	    2.861	    3.544	    2.651
 1980	     5	    23	   22.105	     21.878	     28.511	     92.710	      0.369	     14.497	    3.156	    2.331	    2.886	    2.060
 1980	     5	    24	    7.158	     21.904	     28.048	     86.479	      0.799	     13.907	    4.428	    3.596	    4.448	    3.434
 1980	     5	    25	    9.049	     22.015	     28.281	     87.447	      0.555	     14.766	    3.825	    3.511	    4.275	    3.277
 1980	     5	    26	    8.413	     21.954	     27.494	     87.619	      0.319	     12.621	    4.237	    3.673	    4.523	    3.499
 1980	     5	    27	   12.662	     22.040	     29.463	     89.746	      0.296	     16.684	    4.554	    3.148	    3.912	    2.956
 1980	     5	    28	    4.378	     22.153	     28.690	     84.367	      0.380	     14.353	    5.055	    4.093	    5.079	    4.005
 1980	     5	    29	   12.706	     22.361	     29.686	     86.028	      0.325	     16.260	    5.000	    3.575	    4.417	    3.419
