CABra ID  	 22
ANA ID    	 15432000
Longitude 	 -68.247   	 dd
Latitude  	 -6.441    	 dd
Area      	 149808.6572	 km²
Elevation 	 227.3609  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.179	     22.027	     30.180	     74.411	      0.801	     20.490	    7.145	    6.313	    7.599	    6.092
 1980	     1	     2	    8.392	     22.705	     29.434	     84.026	      1.017	     18.523	    4.684	    5.078	    6.213	    4.955
 1980	     1	     3	    8.369	     22.582	     31.568	     85.957	      1.080	     22.460	    3.348	    4.606	    5.657	    4.476
 1980	     1	     4	    8.821	     22.189	     29.589	     78.845	      0.897	     14.346	    5.752	    5.670	    6.844	    5.552
 1980	     1	     5	   27.185	     22.757	     30.299	     86.252	      1.208	     17.833	    3.371	    3.757	    4.470	    3.452
 1980	     1	     6	   16.007	     22.426	     29.696	     86.980	      1.153	     17.826	    3.399	    4.581	    5.487	    4.354
 1980	     1	     7	    7.308	     22.630	     28.480	     83.721	      0.632	     16.358	    6.970	    4.520	    5.459	    4.307
 1980	     1	     8	   12.285	     22.680	     28.046	     87.870	      0.561	     14.267	    4.000	    4.039	    5.021	    3.906
 1980	     1	     9	   14.644	     22.823	     29.382	     90.042	      1.001	     18.142	    3.518	    3.565	    4.429	    3.392
 1980	     1	    10	   11.151	     22.447	     27.662	     85.181	      0.857	     13.946	    4.194	    4.517	    5.552	    4.388
 1980	     1	    11	   24.984	     22.342	     29.462	     90.443	      0.918	     14.938	    6.945	    3.503	    4.327	    3.292
 1980	     1	    12	   15.393	     22.520	     29.792	     85.257	      0.194	     15.880	    6.067	    3.868	    4.637	    3.596
 1980	     1	    13	   14.085	     22.474	     30.101	     82.211	      0.812	     19.449	    3.802	    3.942	    4.914	    3.845
 1980	     1	    14	   10.760	     22.036	     29.741	     84.038	      0.894	     16.615	    4.019	    4.845	    5.931	    4.723
 1980	     1	    15	    4.118	     22.611	     30.482	     82.302	      0.827	     20.663	    4.319	    4.245	    5.108	    3.998
 1980	     1	    16	    5.807	     21.629	     27.869	     81.199	      0.687	     15.691	    6.122	    5.134	    6.294	    5.047
 1980	     1	    17	   22.414	     22.282	     30.475	     88.891	      0.620	     17.670	    6.273	    3.884	    4.794	    3.678
 1980	     1	    18	    8.274	     22.336	     29.339	     80.445	      0.916	     13.886	    4.182	    4.462	    5.432	    4.300
 1980	     1	    19	    8.928	     21.648	     28.108	     85.513	      0.689	     14.387	    3.480	    3.639	    4.339	    3.338
 1980	     1	    20	   19.566	     21.966	     31.632	     87.202	      0.423	     22.834	    2.628	    3.632	    4.440	    3.382
