CABra ID  	 84
ANA ID    	 28150000
Longitude 	 -63.711   	 dd
Latitude  	 -8.801    	 dd
Area      	 12709.9562	 km²
Elevation 	 144.8459  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    4.578	     21.689	     26.596	     88.250	      0.388	      9.629	    2.499	    3.646	    4.489	    3.444
 1980	     1	     2	   13.506	     21.558	     28.834	     90.487	      0.606	     16.547	    2.408	    2.519	    3.110	    2.225
 1980	     1	     3	   10.220	     21.621	     26.941	     85.572	      0.300	      9.788	    3.755	    4.119	    5.052	    3.919
 1980	     1	     4	   21.474	     21.777	     26.423	     92.626	      0.778	     11.221	    2.176	    2.552	    3.156	    2.269
 1980	     1	     5	   22.360	     22.035	     29.784	     92.334	      0.754	     20.513	    2.873	    2.873	    3.543	    2.590
 1980	     1	     6	    3.026	     21.703	     28.042	     83.528	      1.141	      9.571	    3.703	    5.033	    6.205	    4.938
 1980	     1	     7	    5.835	     21.544	     29.792	     87.227	      0.484	     19.037	    2.022	    2.726	    3.108	    2.250
 1980	     1	     8	    3.835	     21.936	     26.033	     84.161	      0.550	      8.075	    4.260	    4.685	    5.774	    4.558
 1980	     1	     9	   17.940	     21.860	     25.880	     92.945	      0.737	      8.075	    2.278	    2.186	    2.685	    1.859
 1980	     1	    10	   16.226	     21.403	     26.884	     92.874	      0.375	     11.711	    2.512	    2.197	    2.684	    1.854
 1980	     1	    11	   12.259	     21.544	     25.036	     88.441	      0.240	      6.310	    3.622	    2.968	    3.677	    2.706
 1980	     1	    12	   32.110	     21.498	     26.626	     93.963	      1.211	      9.943	    1.062	    1.767	    2.200	    1.428
 1980	     1	    13	   17.220	     21.477	     27.677	     90.376	      1.404	     12.099	    2.827	    2.691	    3.193	    2.293
 1980	     1	    14	   22.192	     21.854	     26.065	     83.535	      1.229	      8.568	    3.271	    3.248	    3.797	    2.824
 1980	     1	    15	    2.473	     21.401	     28.815	     90.493	      0.314	     17.944	    1.530	    2.350	    2.819	    1.971
 1980	     1	    16	    9.045	     21.646	     28.932	     87.422	      0.268	     15.909	    3.806	    4.367	    5.436	    4.241
 1980	     1	    17	   20.303	     21.411	     27.870	     85.728	      0.160	     13.161	    3.970	    3.927	    4.880	    3.776
 1980	     1	    18	   14.120	     20.721	     30.180	     87.226	      0.899	     20.952	    2.999	    3.276	    4.092	    3.077
 1980	     1	    19	    3.095	     21.542	     29.015	     81.568	      0.198	     17.587	    4.481	    5.221	    6.294	    4.990
 1980	     1	    20	    7.541	     22.432	     28.805	     85.755	      0.416	     16.186	    3.866	    4.279	    5.347	    4.173
 1980	     1	    21	   14.438	     22.049	     30.163	     85.825	      0.750	     20.132	    3.746	    4.005	    4.977	    3.872
 1980	     1	    22	    1.947	     22.309	     28.966	     82.639	      0.937	     14.336	    3.618	    4.992	    6.113	    4.869
 1980	     1	    23	   14.510	     21.368	     29.218	     84.940	      0.847	     15.580	    3.096	    3.704	    4.458	    3.430
 1980	     1	    24	    1.184	     22.005	     28.980	     87.944	      0.745	     13.596	    2.819	    4.000	    4.788	    3.698
 1980	     1	    25	   13.107	     21.386	     31.172	     81.735	      0.362	     22.297	    2.934	    3.529	    4.245	    3.242
 1980	     1	    26	    2.047	     22.580	     27.832	     80.346	      0.405	     12.532	    4.635	    5.449	    6.737	    5.413
 1980	     1	    27	   22.127	     21.718	     25.779	     88.218	      0.379	      8.720	    2.224	    3.173	    3.941	    2.969
 1980	     1	    28	   24.172	     21.586	     25.998	     92.725	      0.479	      8.665	    2.310	    2.300	    2.858	    1.997
 1980	     1	    29	   34.492	     22.021	     29.147	     92.019	      0.796	     15.852	    2.628	    2.310	    2.842	    1.985
 1980	     1	    30	    3.378	     22.152	     28.777	     85.188	      0.207	     14.986	    2.982	    4.019	    4.880	    3.788
 1980	     1	    31	   17.003	     22.159	     29.041	     85.215	      0.778	     14.949	    3.721	    3.712	    4.633	    3.571
 1980	     2	     1	   10.724	     22.215	     28.175	     85.472	      0.604	     13.803	    3.577	    3.817	    4.628	    3.574
 1980	     2	     2	    6.927	     22.279	     29.884	     85.966	      0.301	     19.431	    3.678	    3.490	    4.293	    3.269
 1980	     2	     3	    6.767	     22.298	     28.907	     82.789	      1.394	     14.727	    4.168	    4.746	    5.915	    4.697
 1980	     2	     4	   10.118	     22.181	     28.236	     85.784	      1.394	     14.394	    3.412	    3.850	    4.567	    3.521
 1980	     2	     5	   24.054	     22.222	     29.196	     84.914	      1.044	     16.120	    3.493	    3.713	    4.458	    3.410
 1980	     2	     6	   10.838	     22.308	     26.929	     83.483	      0.752	      9.387	    3.867	    4.114	    4.963	    3.864
 1980	     2	     7	   31.866	     22.335	     27.979	     89.281	      1.398	     11.744	    2.305	    2.513	    3.056	    2.193
