CABra ID  	 4
ANA ID    	 14250000
Longitude 	 -70.231   	 dd
Latitude  	 -4.587    	 dd
Area      	 38483.2521	 km²
Elevation 	 146.7692  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   12.011	     21.632	     28.464	     88.268	      0.212	     15.475	    3.987	    3.548	    4.418	    3.387
 1980	     1	     2	    4.075	     21.706	     29.009	     86.212	      0.367	     17.451	    3.466	    3.783	    4.719	    3.652
 1980	     1	     3	    1.981	     21.726	     28.478	     84.973	      0.342	     16.096	    4.089	    4.250	    5.276	    4.142
 1980	     1	     4	    4.107	     21.861	     28.873	     87.181	      0.350	     16.327	    4.140	    3.934	    4.892	    3.802
 1980	     1	     5	    3.702	     21.731	     29.995	     84.629	      0.620	     19.372	    3.825	    4.004	    4.968	    3.878
 1980	     1	     6	    1.329	     21.974	     30.445	     82.580	      0.629	     20.516	    3.925	    4.770	    5.845	    4.656
 1980	     1	     7	    1.244	     21.775	     29.924	     82.367	      0.421	     19.876	    3.910	    5.047	    6.192	    4.970
 1980	     1	     8	    1.681	     21.843	     30.197	     82.605	      0.460	     20.284	    3.932	    4.836	    5.986	    4.776
 1980	     1	     9	    1.983	     22.365	     30.045	     81.230	      0.688	     19.199	    4.104	    4.945	    6.114	    4.897
 1980	     1	    10	    2.781	     22.265	     29.999	     82.680	      0.694	     19.828	    3.882	    4.753	    5.825	    4.657
 1980	     1	    11	    2.338	     21.518	     30.812	     82.923	      0.788	     22.528	    3.801	    4.883	    5.996	    4.800
 1980	     1	    12	    0.293	     21.029	     30.677	     76.635	      0.798	     22.077	    4.045	    5.555	    6.757	    5.456
 1980	     1	    13	    0.149	     20.959	     30.252	     74.839	      0.624	     21.665	    3.820	    5.464	    6.605	    5.310
 1980	     1	    14	    0.371	     21.109	     30.688	     77.356	      0.498	     21.089	    4.128	    5.288	    6.470	    5.180
 1980	     1	    15	    0.499	     21.932	     30.644	     78.699	      0.521	     20.138	    4.381	    5.168	    6.333	    5.078
 1980	     1	    16	    0.729	     22.344	     31.150	     78.894	      0.574	     19.791	    4.711	    4.961	    6.094	    4.892
 1980	     1	    17	    1.866	     22.499	     30.135	     78.753	      0.435	     17.983	    4.570	    4.941	    6.032	    4.863
 1980	     1	    18	    5.758	     22.629	     28.597	     82.694	      0.558	     14.352	    4.988	    4.450	    5.492	    4.373
 1980	     1	    19	    8.646	     22.444	     29.417	     85.415	      0.566	     16.938	    4.000	    3.611	    4.445	    3.440
 1980	     1	    20	    3.594	     22.203	     30.056	     83.037	      0.682	     18.223	    4.828	    4.212	    5.178	    4.084
 1980	     1	    21	    2.922	     22.057	     28.451	     82.954	      0.283	     15.764	    4.673	    4.544	    5.548	    4.411
 1980	     1	    22	    6.609	     22.042	     29.157	     86.867	      0.343	     16.953	    3.841	    3.861	    4.813	    3.735
 1980	     1	    23	    5.225	     21.965	     29.957	     84.638	      0.694	     19.706	    5.229	    4.156	    5.162	    4.051
 1980	     1	    24	    3.638	     22.102	     30.746	     82.265	      0.559	     20.557	    4.840	    4.855	    5.955	    4.752
 1980	     1	    25	    1.156	     22.595	     29.198	     81.761	      0.381	     17.234	    4.310	    5.060	    6.226	    5.008
 1980	     1	    26	    7.109	     22.228	     28.652	     85.466	      0.311	     15.943	    4.819	    4.229	    5.261	    4.149
 1980	     1	    27	    6.343	     22.148	     30.504	     85.630	      0.541	     20.022	    4.312	    3.914	    4.876	    3.798
 1980	     1	    28	    1.530	     22.557	     30.531	     80.375	      0.484	     19.103	    4.295	    4.931	    6.069	    4.866
 1980	     1	    29	    1.469	     22.678	     30.720	     81.102	      0.757	     20.188	    3.792	    4.723	    5.824	    4.665
 1980	     1	    30	    1.477	     22.360	     31.152	     79.302	      0.491	     21.597	    4.132	    5.024	    6.143	    4.946
 1980	     1	    31	    1.364	     22.348	     31.957	     77.113	      0.452	     22.689	    4.052	    5.318	    6.546	    5.297
 1980	     2	     1	    0.157	     22.908	     31.856	     74.466	      0.476	     21.906	    4.385	    5.598	    6.890	    5.616
 1980	     2	     2	    0.387	     23.189	     30.594	     74.420	      0.388	     17.677	    4.945	    5.428	    6.684	    5.452
 1980	     2	     3	    5.916	     22.655	     29.305	     79.428	      0.331	     16.886	    6.077	    4.398	    5.442	    4.351
 1980	     2	     4	    6.581	     22.353	     31.104	     84.606	      0.363	     21.029	    4.415	    4.151	    5.169	    4.071
 1980	     2	     5	    1.036	     23.004	     31.367	     80.357	      0.636	     20.543	    4.689	    5.156	    6.386	    5.157
 1980	     2	     6	    1.677	     23.114	     31.695	     78.015	      0.363	     22.011	    4.569	    5.123	    6.281	    5.091
 1980	     2	     7	    1.548	     23.165	     32.499	     76.526	      0.531	     21.634	    4.360	    5.423	    6.718	    5.479
