CABra ID  	 30
ANA ID    	 15800000
Longitude 	 -68.577   	 dd
Latitude  	 -9.043    	 dd
Area      	 65479.3746	 km²
Elevation 	 263.4106  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   17.342	     22.120	     29.070	     86.630	      0.376	     17.598	    3.891	    3.458	    4.272	    3.229
 1980	     1	     2	    9.192	     22.526	     28.224	     85.577	      0.575	     16.259	    3.881	    4.327	    5.378	    4.212
 1980	     1	     3	   12.686	     22.412	     30.253	     88.857	      0.610	     17.405	    4.283	    4.001	    4.986	    3.867
 1980	     1	     4	    6.545	     22.317	     28.140	     81.939	      0.429	     15.642	    4.495	    4.387	    5.357	    4.231
 1980	     1	     5	   18.550	     22.004	     27.959	     88.223	      0.689	     15.543	    5.025	    3.865	    4.808	    3.708
 1980	     1	     6	   16.249	     21.968	     28.671	     87.816	      0.733	     16.880	    3.613	    3.853	    4.766	    3.662
 1980	     1	     7	   10.275	     21.933	     29.081	     85.893	      0.432	     17.187	    4.401	    4.195	    5.158	    4.011
 1980	     1	     8	   12.283	     22.396	     28.704	     85.981	      0.590	     15.644	    4.997	    4.237	    5.250	    4.099
 1980	     1	     9	   14.164	     22.441	     26.850	     85.289	      0.846	     12.397	    4.333	    3.909	    4.823	    3.736
 1980	     1	    10	   16.655	     22.113	     25.473	     91.236	      0.936	      8.525	    4.670	    3.125	    3.888	    2.903
 1980	     1	    11	   20.166	     21.949	     27.689	     93.894	      0.820	     14.664	    3.560	    2.261	    2.808	    1.956
 1980	     1	    12	   17.947	     22.244	     28.681	     88.793	      0.795	     15.393	    4.426	    3.666	    4.517	    3.444
 1980	     1	    13	   15.918	     22.127	     30.055	     84.048	      0.970	     19.446	    4.320	    3.895	    4.749	    3.670
 1980	     1	    14	    5.047	     21.888	     28.011	     80.948	      1.094	     16.100	    5.307	    4.876	    5.923	    4.707
 1980	     1	    15	   17.640	     22.266	     27.783	     88.303	      0.736	     14.275	    4.335	    4.010	    4.920	    3.792
 1980	     1	    16	   10.570	     22.192	     27.641	     87.431	      0.844	     13.856	    3.912	    3.580	    4.423	    3.375
 1980	     1	    17	   10.079	     22.003	     28.668	     87.740	      0.596	     16.286	    4.223	    3.490	    4.299	    3.263
 1980	     1	    18	   11.544	     21.868	     28.706	     86.149	      0.525	     15.144	    5.299	    4.044	    4.991	    3.870
 1980	     1	    19	    6.459	     22.264	     30.067	     85.015	      0.664	     18.320	    4.595	    3.800	    4.675	    3.603
 1980	     1	    20	    6.973	     22.478	     31.249	     80.708	      0.640	     22.829	    5.377	    4.584	    5.609	    4.440
 1980	     1	    21	    3.888	     22.689	     29.374	     78.338	      0.682	     17.842	    4.817	    5.635	    6.940	    5.620
 1980	     1	    22	    9.739	     22.350	     28.193	     84.404	      0.977	     14.104	    4.495	    4.438	    5.473	    4.315
 1980	     1	    23	   12.892	     22.054	     28.913	     88.301	      1.063	     17.915	    4.086	    3.594	    4.382	    3.346
 1980	     1	    24	    7.182	     22.385	     31.062	     84.787	      0.626	     20.484	    4.649	    4.468	    5.454	    4.271
 1980	     1	    25	    8.872	     22.330	     30.353	     80.457	      0.531	     18.996	    5.180	    5.111	    6.257	    5.023
 1980	     1	    26	   16.836	     22.257	     28.429	     82.408	      0.564	     14.080	    5.013	    4.724	    5.810	    4.620
 1980	     1	    27	   12.413	     22.548	     29.417	     87.399	      0.504	     18.031	    4.569	    3.561	    4.379	    3.347
 1980	     1	    28	   12.781	     22.585	     29.828	     84.512	      0.761	     18.273	    7.007	    4.450	    5.516	    4.349
 1980	     1	    29	    7.443	     22.541	     27.812	     83.700	      0.911	     14.572	    4.881	    4.570	    5.601	    4.437
 1980	     1	    30	   20.805	     22.508	     29.644	     88.589	      0.823	     17.130	    4.223	    3.646	    4.509	    3.452
 1980	     1	    31	    3.732	     22.652	     28.813	     82.652	      0.574	     15.138	    5.145	    4.320	    5.268	    4.143
 1980	     2	     1	    8.084	     22.699	     30.108	     83.929	      0.634	     17.598	    5.563	    3.810	    4.698	    3.642
 1980	     2	     2	    8.041	     22.572	     29.597	     83.292	      0.485	     18.954	    4.363	    4.417	    5.416	    4.285
 1980	     2	     3	    9.172	     23.085	     29.432	     85.624	      1.128	     16.522	    4.688	    4.654	    5.783	    4.584
 1980	     2	     4	    8.548	     22.724	     30.133	     84.535	      1.250	     18.688	    4.742	    4.194	    5.105	    4.011
 1980	     2	     5	    5.664	     23.004	     31.520	     81.482	      0.975	     21.467	    4.245	    4.745	    5.731	    4.558
 1980	     2	     6	    4.451	     23.254	     29.273	     79.377	      0.641	     16.754	    5.153	    5.425	    6.578	    5.333
 1980	     2	     7	   10.654	     22.968	     29.069	     86.383	      0.713	     15.784	    4.863	    4.173	    5.171	    4.068
 1980	     2	     8	    8.703	     22.874	     30.472	     85.116	      0.822	     18.633	    4.737	    3.966	    4.887	    3.813
 1980	     2	     9	    6.427	     22.758	     30.998	     80.764	      1.092	     19.485	    3.836	    4.699	    5.725	    4.564
 1980	     2	    10	    4.728	     22.851	     29.099	     79.726	      0.927	     15.701	    4.385	    4.984	    5.981	    4.796
 1980	     2	    11	   11.227	     22.861	     29.002	     86.806	      1.266	     14.941	    3.800	    3.978	    4.861	    3.790
 1980	     2	    12	    6.044	     22.934	     29.690	     84.045	      0.764	     16.772	    4.055	    3.850	    4.644	    3.601
 1980	     2	    13	   12.532	     22.489	     29.452	     83.444	      0.654	     15.593	    5.693	    4.232	    5.181	    4.081
 1980	     2	    14	   10.620	     22.428	     28.823	     83.757	      1.140	     15.418	    4.470	    3.947	    4.830	    3.765
 1980	     2	    15	   13.557	     22.661	     25.327	     84.716	      1.042	      8.319	    4.221	    3.936	    4.762	    3.689
 1980	     2	    16	   16.357	     22.251	     28.365	     94.110	      0.651	     13.566	    2.841	    2.184	    2.757	    1.920
 1980	     2	    17	   11.497	     22.378	     28.260	     85.927	      0.875	     15.597	    4.130	    3.448	    4.231	    3.222
 1980	     2	    18	   13.742	     22.391	     30.388	     87.447	      0.787	     18.383	    4.860	    3.910	    4.798	    3.706
 1980	     2	    19	    5.634	     22.660	     30.941	     80.490	      0.917	     20.599	    4.689	    4.635	    5.638	    4.479
