CABra ID  	 35
ANA ID    	 17090000
Longitude 	 -66.999   	 dd
Latitude  	 -7.719    	 dd
Area      	 159310.589	 km²
Elevation 	 214.5289  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.263	     21.256	     28.853	     77.034	      1.454	     17.899	    4.121	    4.768	    5.557	    4.365
 1980	     1	     2	    4.873	     21.055	     28.133	     81.606	      1.555	     15.913	    4.270	    4.532	    5.420	    4.226
 1980	     1	     3	    8.616	     21.424	     28.429	     83.713	      2.153	     16.284	    4.205	    4.079	    4.846	    3.717
 1980	     1	     4	    2.832	     21.607	     29.123	     79.960	      2.132	     17.519	    3.593	    4.240	    4.966	    3.832
 1980	     1	     5	    0.479	     21.587	     28.529	     73.281	      2.023	     16.608	    3.346	    4.576	    5.338	    4.171
 1980	     1	     6	    3.451	     21.098	     28.548	     78.819	      1.793	     15.926	    3.731	    4.294	    5.064	    3.923
 1980	     1	     7	    7.682	     21.463	     28.686	     79.916	      1.809	     17.001	    5.268	    4.177	    4.863	    3.741
 1980	     1	     8	    6.821	     21.079	     27.672	     79.296	      2.062	     15.253	    3.347	    4.373	    5.174	    4.015
 1980	     1	     9	    2.059	     21.253	     28.293	     79.615	      1.742	     15.441	    3.769	    3.949	    4.656	    3.544
 1980	     1	    10	    0.920	     21.380	     27.520	     73.508	      1.418	     13.519	    4.434	    4.026	    4.728	    3.623
 1980	     1	    11	    1.126	     20.965	     29.061	     78.444	      1.188	     16.513	    3.215	    3.505	    4.185	    3.147
 1980	     1	    12	    0.905	     20.656	     28.554	     69.333	      1.502	     17.016	    4.746	    4.253	    5.034	    3.892
 1980	     1	    13	    1.442	     21.534	     29.116	     73.237	      1.668	     18.365	    3.775	    4.362	    5.151	    3.974
 1980	     1	    14	    0.681	     21.956	     29.667	     73.004	      1.635	     17.370	    5.348	    4.665	    5.569	    4.361
 1980	     1	    15	    0.490	     21.167	     30.372	     70.648	      1.292	     20.102	    4.265	    4.526	    5.321	    4.173
 1980	     1	    16	    1.076	     20.923	     30.170	     72.049	      1.370	     19.323	    4.524	    5.147	    6.087	    4.828
