CABra ID  	 6
ANA ID    	 14280001
Longitude 	 -69.689   	 dd
Latitude  	 -2.925    	 dd
Area      	 112245.4374	 km²
Elevation 	 244.1154  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    9.794	     21.674	     26.554	     86.657	      0.151	     10.922	    5.523	    3.877	    4.771	    3.697
 1980	     1	     2	    9.989	     21.783	     28.811	     92.631	      0.319	     17.105	    2.528	    2.748	    3.441	    2.522
 1980	     1	     3	    1.891	     21.678	     28.133	     85.534	      0.382	     15.214	    4.704	    4.164	    5.186	    4.063
 1980	     1	     4	    3.727	     21.709	     28.876	     87.831	      0.548	     17.170	    3.912	    3.743	    4.643	    3.580
 1980	     1	     5	    2.959	     21.683	     29.694	     84.858	      0.766	     18.036	    4.499	    4.224	    5.203	    4.076
 1980	     1	     6	    2.757	     21.616	     29.279	     84.436	      0.786	     17.905	    3.946	    4.505	    5.466	    4.320
 1980	     1	     7	    3.975	     21.173	     29.848	     85.470	      0.636	     20.579	    4.347	    4.446	    5.415	    4.265
 1980	     1	     8	    1.726	     21.504	     29.947	     83.455	      1.020	     21.662	    4.354	    5.021	    6.160	    4.907
 1980	     1	     9	    0.777	     21.772	     30.593	     79.372	      1.470	     22.616	    5.637	    5.327	    6.480	    5.193
 1980	     1	    10	    0.247	     21.745	     30.710	     75.860	      1.680	     22.928	    4.967	    5.668	    6.782	    5.475
 1980	     1	    11	    0.364	     21.235	     31.041	     75.516	      1.909	     24.507	    4.167	    5.787	    6.874	    5.556
 1980	     1	    12	    0.038	     20.848	     30.852	     72.066	      1.824	     24.172	    4.226	    6.212	    7.313	    5.930
 1980	     1	    13	    0.007	     21.091	     30.452	     70.890	      1.609	     22.440	    4.131	    6.129	    7.194	    5.812
 1980	     1	    14	    0.135	     20.984	     30.808	     73.655	      1.378	     23.173	    4.330	    5.669	    6.702	    5.385
 1980	     1	    15	    0.052	     21.847	     30.964	     74.790	      1.010	     22.067	    4.786	    5.827	    6.918	    5.576
 1980	     1	    16	    0.180	     21.990	     31.529	     73.561	      1.011	     22.285	    4.837	    5.522	    6.650	    5.373
 1980	     1	    17	    0.265	     22.608	     30.707	     73.842	      0.635	     19.748	    4.044	    5.616	    6.739	    5.468
 1980	     1	    18	    2.900	     22.439	     30.862	     78.348	      0.664	     18.892	    4.700	    4.900	    6.013	    4.835
 1980	     1	    19	    4.338	     22.190	     30.626	     79.490	      0.655	     19.072	    4.259	    4.742	    5.770	    4.625
 1980	     1	    20	    1.660	     22.223	     29.706	     80.537	      0.654	     16.707	    4.800	    4.763	    5.806	    4.645
 1980	     1	    21	    5.049	     21.809	     28.259	     83.207	      0.315	     15.138	    4.302	    4.186	    5.115	    4.027
 1980	     1	    22	    6.618	     21.910	     29.637	     86.265	      0.315	     17.029	    3.659	    3.724	    4.633	    3.571
 1980	     1	    23	    2.256	     21.976	     30.556	     82.637	      0.916	     19.636	    4.786	    4.194	    5.195	    4.087
 1980	     1	    24	    3.712	     21.950	     30.555	     81.828	      0.570	     18.941	    4.895	    4.942	    5.959	    4.768
 1980	     1	    25	    3.451	     22.455	     28.950	     82.979	      0.502	     15.613	    4.697	    4.718	    5.761	    4.597
 1980	     1	    26	    8.188	     21.995	     29.227	     85.738	      0.285	     16.397	    5.237	    3.884	    4.799	    3.742
 1980	     1	    27	    2.565	     21.808	     30.660	     83.941	      0.685	     20.178	    4.310	    4.036	    5.012	    3.920
 1980	     1	    28	    0.872	     22.423	     30.865	     81.208	      0.944	     18.497	    3.958	    5.017	    6.109	    4.893
 1980	     1	    29	    1.882	     22.361	     30.601	     80.015	      1.127	     20.252	    3.425	    4.731	    5.660	    4.528
 1980	     1	    30	    2.485	     21.785	     31.596	     80.883	      1.274	     22.740	    3.879	    5.111	    6.149	    4.940
 1980	     1	    31	    1.149	     22.009	     31.382	     74.502	      1.173	     22.445	    4.262	    5.814	    6.871	    5.573
