CABra ID  	 13
ANA ID    	 14680001
Longitude 	 -67.487   	 dd
Latitude  	 -3.334    	 dd
Area      	 66358.7563	 km²
Elevation 	 121.1163  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    2.057	     19.268	     29.144	     79.939	      1.106	     23.161	    3.555	    4.767	    5.861	    4.575
 1980	     1	     2	    0.221	     19.752	     28.468	     73.268	      1.323	     21.431	    3.862	    5.626	    6.798	    5.361
 1980	     1	     3	    0.265	     20.263	     28.394	     74.054	      1.557	     21.120	    3.522	    5.219	    6.316	    4.947
 1980	     1	     4	    0.312	     20.208	     27.783	     76.028	      1.712	     20.752	    3.586	    5.155	    6.250	    4.899
 1980	     1	     5	    0.222	     19.601	     29.148	     75.612	      1.630	     23.709	    3.487	    5.022	    6.125	    4.778
 1980	     1	     6	    0.028	     19.256	     29.127	     72.330	      1.672	     24.733	    4.262	    5.812	    6.967	    5.512
 1980	     1	     7	    0.000	     19.532	     28.029	     69.220	      1.344	     18.611	    3.911	    6.026	    7.225	    5.717
 1980	     1	     8	    0.262	     20.289	     27.499	     73.848	      1.161	     17.082	    2.988	    4.634	    5.529	    4.264
 1980	     1	     9	    1.296	     20.227	     28.298	     77.116	      1.183	     18.128	    2.855	    4.218	    5.119	    3.918
 1980	     1	    10	    0.753	     20.034	     28.684	     78.103	      1.232	     19.869	    3.141	    4.526	    5.433	    4.204
 1980	     1	    11	    0.245	     18.776	     29.918	     75.042	      1.297	     24.403	    3.364	    4.939	    5.915	    4.617
 1980	     1	    12	    0.000	     19.414	     29.179	     66.876	      1.155	     21.312	    3.913	    6.027	    7.153	    5.664
 1980	     1	    13	    0.019	     18.936	     29.277	     67.884	      1.046	     22.866	    3.437	    5.276	    6.303	    4.942
 1980	     1	    14	    0.166	     19.668	     29.813	     70.402	      0.805	     22.487	    3.727	    5.584	    6.713	    5.279
 1980	     1	    15	    0.593	     20.392	     30.114	     70.735	      0.911	     22.295	    4.013	    5.501	    6.667	    5.274
 1980	     1	    16	    0.186	     20.778	     30.187	     70.909	      0.887	     20.702	    4.093	    5.510	    6.662	    5.298
 1980	     1	    17	    1.137	     21.173	     30.500	     73.681	      0.866	     21.488	    3.968	    5.175	    6.238	    4.949
 1980	     1	    18	    0.389	     21.198	     30.364	     70.462	      0.570	     20.992	    3.846	    5.367	    6.484	    5.177
