CABra ID  	 1
ANA ID    	 13880000
Longitude 	 -72.817   	 dd
Latitude  	 -5.136    	 dd
Area      	 17419.9636	 km²
Elevation 	 155.8197  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	   10.108	     20.723	     28.353	     87.026	      0.683	     17.339	    3.928	    3.348	    4.030	    3.012
 1980	     1	     2	    3.723	     21.578	     29.506	     82.898	      1.031	     19.485	    4.038	    4.287	    5.244	    4.065
 1980	     1	     3	    3.688	     22.589	     30.290	     83.859	      1.428	     19.877	    4.202	    4.858	    5.888	    4.647
 1980	     1	     4	    4.315	     22.870	     29.895	     81.152	      1.513	     17.632	    4.729	    5.037	    6.060	    4.844
 1980	     1	     5	    4.694	     22.929	     29.759	     81.435	      1.593	     17.342	    3.945	    4.528	    5.423	    4.294
 1980	     1	     6	    5.985	     22.623	     29.391	     82.965	      1.338	     17.549	    4.175	    4.456	    5.336	    4.218
 1980	     1	     7	    7.610	     22.652	     28.511	     84.337	      0.993	     15.060	    4.270	    4.440	    5.378	    4.238
 1980	     1	     8	    9.626	     22.688	     28.429	     87.231	      0.980	     14.320	    4.278	    3.805	    4.659	    3.602
 1980	     1	     9	   11.208	     22.718	     29.694	     88.597	      1.308	     17.533	    4.085	    3.662	    4.459	    3.430
 1980	     1	    10	    5.408	     22.839	     30.005	     84.292	      1.517	     18.885	    4.699	    4.461	    5.383	    4.251
 1980	     1	    11	    7.122	     23.003	     29.220	     82.843	      1.358	     15.352	    4.775	    4.798	    5.778	    4.601
 1980	     1	    12	   10.894	     22.479	     30.063	     82.109	      0.657	     18.198	    4.967	    3.960	    4.766	    3.720
 1980	     1	    13	    7.706	     22.228	     27.299	     81.893	      0.375	     12.877	    4.374	    4.555	    5.582	    4.430
 1980	     1	    14	   19.308	     22.183	     29.826	     91.578	      0.506	     18.419	    3.494	    3.221	    4.021	    3.024
 1980	     1	    15	    6.753	     22.387	     30.222	     82.500	      0.632	     19.653	    4.767	    4.559	    5.624	    4.451
 1980	     1	    16	    5.559	     22.313	     28.826	     82.567	      0.659	     16.463	    4.678	    4.872	    5.990	    4.777
 1980	     1	    17	   11.356	     22.368	     29.441	     86.044	      0.549	     16.915	    4.693	    4.103	    5.053	    3.937
 1980	     1	    18	   10.178	     22.675	     28.286	     86.054	      0.958	     14.346	    4.499	    4.215	    5.195	    4.076
 1980	     1	    19	    8.814	     22.562	     28.280	     88.594	      0.630	     14.562	    3.978	    3.636	    4.459	    3.426
 1980	     1	    20	    9.670	     22.327	     29.847	     87.896	      0.335	     18.079	    3.916	    3.652	    4.513	    3.469
 1980	     1	    21	    6.928	     22.284	     30.576	     84.009	      0.496	     20.497	    4.573	    4.455	    5.532	    4.375
 1980	     1	    22	    4.089	     22.815	     30.289	     83.082	      1.431	     19.600	    4.627	    5.053	    6.238	    4.997
 1980	     1	    23	    4.752	     22.834	     30.751	     82.091	      1.712	     20.239	    4.668	    4.976	    5.994	    4.792
 1980	     1	    24	    3.548	     22.553	     29.177	     78.300	      0.910	     16.193	    4.953	    5.195	    6.187	    4.973
 1980	     1	    25	   11.617	     22.270	     28.596	     85.125	      0.686	     14.169	    5.098	    4.089	    4.988	    3.897
 1980	     1	    26	   12.346	     22.801	     29.375	     88.034	      1.239	     17.466	    3.907	    3.593	    4.401	    3.374
 1980	     1	    27	    6.526	     22.634	     31.084	     83.764	      1.326	     21.755	    4.440	    4.395	    5.359	    4.223
 1980	     1	    28	    3.375	     22.752	     30.321	     80.044	      1.207	     19.769	    4.820	    5.502	    6.624	    5.351
 1980	     1	    29	    5.977	     22.969	     30.546	     82.543	      1.381	     19.188	    4.727	    4.980	    6.040	    4.831
 1980	     1	    30	    7.930	     23.049	     30.271	     82.550	      1.325	     18.165	    5.059	    4.910	    5.890	    4.714
 1980	     1	    31	    8.592	     22.835	     30.366	     82.824	      0.793	     18.415	    5.466	    4.649	    5.593	    4.457
 1980	     2	     1	    7.562	     23.054	     28.538	     80.969	      0.622	     14.284	    5.619	    4.646	    5.669	    4.523
 1980	     2	     2	    7.801	     22.667	     29.564	     86.518	      0.683	     16.831	    6.325	    3.611	    4.460	    3.446
 1980	     2	     3	    6.797	     22.798	     30.617	     85.283	      1.511	     20.288	    3.804	    4.230	    5.183	    4.075
 1980	     2	     4	    2.228	     23.073	     30.631	     80.716	      1.849	     20.777	    4.633	    5.164	    6.198	    4.975
 1980	     2	     5	    1.279	     23.730	     31.309	     79.851	      1.521	     20.894	    4.313	    5.294	    6.350	    5.115
 1980	     2	     6	    5.576	     23.472	     31.489	     79.398	      1.342	     21.298	    4.901	    5.324	    6.427	    5.221
 1980	     2	     7	    4.490	     23.435	     30.040	     79.544	      0.676	     16.689	    6.529	    5.432	    6.542	    5.318
 1980	     2	     8	   10.528	     22.839	     30.062	     82.494	      1.051	     18.673	    5.947	    4.212	    5.180	    4.108
 1980	     2	     9	    5.557	     23.066	     31.634	     83.097	      1.549	     22.163	    4.301	    4.717	    5.729	    4.563
 1980	     2	    10	    2.756	     23.275	     31.177	     78.112	      1.185	     20.307	    5.192	    5.675	    6.777	    5.512
 1980	     2	    11	    6.316	     23.569	     30.825	     82.324	      1.377	     18.745	    5.661	    5.164	    6.236	    5.040
 1980	     2	    12	    7.356	     23.770	     30.620	     80.226	      1.436	     17.388	    4.699	    4.812	    5.784	    4.646
 1980	     2	    13	    9.780	     23.138	     30.502	     80.708	      1.242	     18.948	    5.819	    4.504	    5.395	    4.311
 1980	     2	    14	    8.368	     22.980	     28.951	     83.448	      1.133	     14.340	    4.853	    4.836	    5.839	    4.684
 1980	     2	    15	   13.322	     22.605	     29.156	     87.326	      0.818	     14.785	    4.320	    3.699	    4.473	    3.460
 1980	     2	    16	   10.352	     22.861	     27.694	     87.577	      0.470	     12.014	    3.854	    3.788	    4.593	    3.560
 1980	     2	    17	   11.191	     22.468	     28.457	     88.070	      0.536	     15.045	    4.146	    3.066	    3.804	    2.862
 1980	     2	    18	   10.582	     22.448	     30.820	     86.113	      0.963	     20.506	    4.588	    3.752	    4.654	    3.598
 1980	     2	    19	    3.930	     22.826	     31.424	     80.659	      1.409	     22.292	    4.575	    5.159	    6.250	    5.018
 1980	     2	    20	    2.611	     23.307	     31.675	     79.285	      1.157	     22.325	    4.826	    5.662	    6.796	    5.517
 1980	     2	    21	    3.506	     23.095	     28.258	     78.175	      0.303	     12.903	    5.837	    5.634	    6.835	    5.573
 1980	     2	    22	   20.123	     22.918	     30.489	     87.037	      0.626	     18.335	    5.280	    3.253	    4.057	    3.091
 1980	     2	    23	   11.386	     22.907	     29.331	     82.975	      1.138	     15.137	    4.937	    4.607	    5.645	    4.509
 1980	     2	    24	    8.986	     22.400	     28.184	     85.703	      0.821	     12.780	    3.352	    3.909	    4.713	    3.680
 1980	     2	    25	   16.056	     22.412	     30.149	     89.454	      0.868	     17.851	    4.178	    3.299	    4.013	    3.042
 1980	     2	    26	    6.223	     22.422	     29.773	     81.944	      1.148	     17.155	    5.730	    4.522	    5.480	    4.346
 1980	     2	    27	    8.029	     22.681	     30.634	     84.290	      1.106	     19.166	    4.957	    4.398	    5.283	    4.171
