CABra ID  	 29
ANA ID    	 15750000
Longitude 	 -68.724   	 dd
Latitude  	 -9.374    	 dd
Area      	 11534.6728	 km²
Elevation 	 269.2009  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    3.729	     21.089	     30.239	     80.942	      0.443	     21.628	    3.611	    4.377	    5.350	    4.096
 1980	     1	     2	    6.158	     21.752	     28.695	     80.093	      0.557	     16.631	    4.128	    5.281	    6.532	    5.177
 1980	     1	     3	   11.535	     21.891	     29.999	     86.493	      0.659	     18.698	    4.539	    4.138	    5.103	    3.941
 1980	     1	     4	    3.548	     21.907	     28.728	     81.846	      0.725	     16.178	    4.805	    4.679	    5.725	    4.505
 1980	     1	     5	   20.734	     21.101	     27.650	     85.289	      0.702	     16.189	    5.168	    4.066	    4.982	    3.842
 1980	     1	     6	   15.350	     21.221	     29.145	     86.944	      0.962	     20.073	    3.490	    4.004	    4.936	    3.761
 1980	     1	     7	    4.080	     21.166	     28.925	     82.745	      0.293	     17.613	    4.772	    4.965	    6.065	    4.755
 1980	     1	     8	    8.611	     21.837	     28.657	     83.790	      0.534	     17.020	    5.735	    4.314	    5.367	    4.157
 1980	     1	     9	   11.968	     22.077	     25.787	     84.067	      0.848	     10.062	    5.539	    4.212	    5.214	    4.036
 1980	     1	    10	   17.445	     21.523	     24.595	     92.653	      1.179	      7.632	    5.381	    2.600	    3.242	    2.314
 1980	     1	    11	   23.065	     21.465	     27.393	     93.986	      1.201	     14.125	    3.367	    2.068	    2.565	    1.718
 1980	     1	    12	   20.856	     21.851	     29.278	     87.330	      1.284	     16.264	    4.271	    3.608	    4.371	    3.286
 1980	     1	    13	   10.856	     21.361	     28.819	     80.812	      1.297	     17.325	    4.642	    4.226	    5.019	    3.886
 1980	     1	    14	    9.521	     21.538	     28.080	     83.194	      1.111	     16.737	    4.765	    4.411	    5.290	    4.094
 1980	     1	    15	   13.938	     21.240	     27.100	     86.404	      0.827	     13.603	    4.491	    4.175	    5.113	    3.930
 1980	     1	    16	   15.812	     21.682	     26.796	     88.570	      1.051	     13.256	    4.084	    3.444	    4.217	    3.145
 1980	     1	    17	   11.352	     21.142	     28.372	     88.469	      0.754	     16.934	    4.363	    3.348	    4.124	    3.069
 1980	     1	    18	   10.704	     21.016	     26.998	     84.402	      0.755	     12.974	    5.014	    4.218	    5.162	    3.970
 1980	     1	    19	    5.301	     21.610	     29.314	     89.705	      0.605	     17.145	    3.650	    3.307	    4.038	    2.989
 1980	     1	    20	   11.964	     21.739	     30.592	     82.516	      0.521	     20.948	    5.239	    4.295	    5.260	    4.086
 1980	     1	    21	    4.264	     21.848	     30.691	     78.108	      0.966	     21.684	    4.381	    5.177	    6.378	    5.074
 1980	     1	    22	    5.802	     21.911	     28.100	     79.425	      1.286	     15.298	    5.682	    5.434	    6.596	    5.265
 1980	     1	    23	    5.905	     21.041	     29.079	     85.992	      1.350	     19.634	    3.489	    3.895	    4.724	    3.609
 1980	     1	    24	    6.489	     21.568	     30.899	     83.620	      0.550	     21.560	    4.808	    4.937	    5.935	    4.639
 1980	     1	    25	    5.332	     21.777	     30.166	     78.515	      0.628	     18.733	    5.278	    5.339	    6.556	    5.230
 1980	     1	    26	   16.071	     21.694	     28.325	     80.544	      0.697	     16.007	    4.345	    4.696	    5.737	    4.517
 1980	     1	    27	    7.854	     21.691	     29.109	     85.993	      0.602	     18.651	    4.634	    3.997	    4.918	    3.774
 1980	     1	    28	   14.293	     22.171	     27.971	     84.086	      0.823	     15.288	    8.173	    4.606	    5.678	    4.437
 1980	     1	    29	   10.215	     22.133	     27.249	     88.809	      1.107	     13.070	    4.015	    3.825	    4.723	    3.611
 1980	     1	    30	   15.703	     21.873	     28.884	     87.847	      1.111	     16.204	    4.399	    3.335	    4.091	    3.059
 1980	     1	    31	    3.598	     22.006	     28.077	     82.904	      0.657	     13.722	    4.892	    4.141	    4.996	    3.859
 1980	     2	     1	    6.288	     21.957	     30.043	     84.723	      0.769	     17.714	    5.400	    3.494	    4.286	    3.240
 1980	     2	     2	    5.002	     21.909	     28.909	     81.411	      0.641	     17.596	    4.712	    4.488	    5.448	    4.272
 1980	     2	     3	    7.146	     22.464	     28.848	     87.014	      1.304	     15.541	    3.489	    4.361	    5.384	    4.188
 1980	     2	     4	    8.974	     22.152	     28.465	     84.053	      1.417	     16.733	    4.685	    3.996	    4.820	    3.720
 1980	     2	     5	   10.863	     21.964	     30.491	     84.475	      0.831	     19.839	    3.976	    4.225	    5.138	    3.974
 1980	     2	     6	    5.495	     22.031	     28.139	     80.920	      0.707	     16.889	    5.155	    4.999	    6.069	    4.816
 1980	     2	     7	   12.306	     21.966	     28.945	     88.732	      0.631	     16.293	    4.872	    4.166	    5.168	    3.989
 1980	     2	     8	    8.101	     21.945	     30.285	     84.788	      1.123	     19.122	    4.642	    4.089	    5.023	    3.885
 1980	     2	     9	    1.697	     22.433	     31.286	     79.859	      1.354	     20.333	    4.227	    4.883	    5.854	    4.626
 1980	     2	    10	    2.676	     22.500	     28.150	     76.482	      0.837	     12.967	    4.828	    5.275	    6.247	    5.002
 1980	     2	    11	   14.108	     22.094	     28.066	     88.289	      1.495	     14.873	    2.941	    3.352	    4.085	    3.083
 1980	     2	    12	    4.574	     22.458	     29.011	     85.102	      0.772	     15.119	    4.252	    3.813	    4.605	    3.512
 1980	     2	    13	   11.443	     22.392	     28.356	     83.455	      0.925	     14.087	    5.544	    3.856	    4.704	    3.626
 1980	     2	    14	    5.232	     22.161	     28.330	     85.719	      1.370	     14.655	    4.798	    3.610	    4.399	    3.351
 1980	     2	    15	   13.894	     21.866	     24.374	     85.240	      1.330	      7.980	    4.254	    3.784	    4.551	    3.475
 1980	     2	    16	   22.700	     21.534	     27.103	     95.525	      1.208	     13.332	    2.989	    2.092	    2.659	    1.799
 1980	     2	    17	    6.677	     21.706	     28.346	     86.605	      1.439	     16.388	    4.424	    3.399	    4.145	    3.092
 1980	     2	    18	   10.619	     21.921	     29.069	     84.894	      1.291	     16.324	    5.040	    4.163	    5.022	    3.866
 1980	     2	    19	    4.750	     21.961	     29.053	     81.827	      0.870	     18.429	    4.028	    4.209	    5.029	    3.893
 1980	     2	    20	    7.969	     22.110	     29.523	     84.782	      0.433	     18.748	    5.735	    4.582	    5.625	    4.403
 1980	     2	    21	   10.651	     21.930	     29.410	     82.758	      0.306	     15.767	    5.260	    4.616	    5.728	    4.505
 1980	     2	    22	   12.789	     21.285	     28.649	     84.096	      0.499	     14.957	    4.631	    3.939	    4.878	    3.774
 1980	     2	    23	   18.739	     21.768	     28.743	     83.512	      1.037	     13.553	    4.349	    3.772	    4.619	    3.524
 1980	     2	    24	    6.875	     21.669	     26.701	     82.667	      0.622	     13.614	    3.495	    3.578	    4.240	    3.214
 1980	     2	    25	   13.553	     21.487	     29.966	     88.964	      0.990	     19.856	    4.545	    3.389	    4.219	    3.152
 1980	     2	    26	    2.679	     21.714	     27.858	     80.270	      0.685	     14.457	    7.013	    4.991	    6.033	    4.763
 1980	     2	    27	    9.508	     21.870	     30.016	     87.940	      0.824	     20.289	    4.996	    3.645	    4.475	    3.395
 1980	     2	    28	    8.085	     21.659	     28.399	     79.814	      0.947	     16.549	    5.835	    5.044	    6.168	    4.888
 1980	     2	    29	    7.438	     21.641	     27.200	     83.437	      1.116	     14.958	    6.638	    4.147	    5.064	    3.904
 1980	     3	     1	   11.913	     21.052	     27.778	     88.941	      1.051	     14.843	    5.546	    3.727	    4.595	    3.480
 1980	     3	     2	   15.312	     20.801	     27.087	     87.552	      0.862	     15.781	    3.876	    3.779	    4.561	    3.453
 1980	     3	     3	   21.027	     21.108	     26.712	     88.722	      0.791	     14.728	    4.385	    3.895	    4.795	    3.630
 1980	     3	     4	    7.885	     21.337	     26.772	     89.214	      0.938	     13.388	    5.054	    3.634	    4.504	    3.383
 1980	     3	     5	   10.428	     21.215	     27.287	     89.066	      0.618	     13.683	    3.424	    3.379	    4.147	    3.089
 1980	     3	     6	    7.301	     21.389	     27.003	     87.596	      0.760	     14.105	    4.726	    3.440	    4.233	    3.169
 1980	     3	     7	   10.218	     21.215	     26.874	     88.821	      0.916	     14.472	    4.076	    3.518	    4.346	    3.263
 1980	     3	     8	   11.259	     21.098	     28.617	     89.926	      0.869	     18.321	    4.088	    3.602	    4.441	    3.338
 1980	     3	     9	    6.675	     21.259	     27.596	     84.488	      0.737	     16.258	    5.275	    4.532	    5.542	    4.307
 1980	     3	    10	   10.004	     21.551	     30.703	     88.780	      0.865	     22.148	    4.143	    4.005	    4.947	    3.784
 1980	     3	    11	    4.075	     21.733	     30.640	     80.103	      0.766	     21.023	    5.164	    5.508	    6.700	    5.359
 1980	     3	    12	    5.466	     21.510	     29.742	     82.335	      0.247	     19.210	    5.937	    5.238	    6.384	    5.093
 1980	     3	    13	    9.679	     21.655	     30.907	     83.962	      0.197	     22.457	    6.726	    4.682	    5.835	    4.595
 1980	     3	    14	    1.598	     21.910	     29.177	     79.899	      0.160	     18.475	    5.362	    5.441	    6.797	    5.452
