CABra ID  	 11
ANA ID    	 14515000
Longitude 	 -68.135   	 dd
Latitude  	 -4.746    	 dd
Area      	 13140.5963	 km²
Elevation 	 137.8802  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    1.434	     19.510	     29.367	     78.093	      0.800	     22.675	    3.397	    5.000	    6.124	    4.819
 1980	     1	     2	    0.329	     19.498	     28.797	     73.132	      0.990	     21.352	    3.645	    5.490	    6.682	    5.283
 1980	     1	     3	    0.299	     19.851	     28.743	     74.500	      1.227	     20.688	    3.321	    5.187	    6.295	    4.941
 1980	     1	     4	    0.396	     19.631	     28.570	     75.257	      1.399	     20.083	    3.576	    5.087	    6.124	    4.802
 1980	     1	     5	    0.137	     19.311	     29.580	     75.271	      1.239	     23.209	    3.317	    4.994	    5.939	    4.632
 1980	     1	     6	    0.097	     19.023	     29.714	     71.920	      1.313	     24.058	    3.670	    5.710	    6.832	    5.412
 1980	     1	     7	    0.044	     19.377	     28.483	     70.470	      1.027	     18.469	    3.760	    5.934	    7.051	    5.587
 1980	     1	     8	    0.220	     20.471	     28.124	     73.781	      0.962	     15.651	    2.683	    4.608	    5.493	    4.249
 1980	     1	     9	    0.519	     20.197	     29.015	     75.141	      1.027	     19.308	    2.424	    3.955	    4.741	    3.618
 1980	     1	    10	    0.238	     19.811	     29.385	     75.150	      1.035	     21.936	    2.944	    4.801	    5.780	    4.525
 1980	     1	    11	    0.171	     18.867	     30.050	     70.766	      0.929	     23.495	    3.227	    5.385	    6.494	    5.127
 1980	     1	    12	    0.014	     19.430	     29.377	     65.138	      0.726	     21.457	    3.352	    5.747	    6.907	    5.470
 1980	     1	    13	    0.092	     18.838	     29.699	     67.501	      0.747	     22.798	    3.079	    5.220	    6.346	    4.991
 1980	     1	    14	    0.210	     19.388	     30.250	     69.056	      0.611	     22.651	    3.221	    5.540	    6.706	    5.293
 1980	     1	    15	    0.298	     20.511	     30.051	     69.428	      0.678	     21.366	    3.684	    5.514	    6.713	    5.326
 1980	     1	    16	    1.160	     20.809	     30.224	     71.485	      0.658	     20.678	    3.647	    5.264	    6.404	    5.090
 1980	     1	    17	    1.338	     20.977	     30.075	     73.646	      0.601	     20.908	    4.098	    5.107	    6.229	    4.952
 1980	     1	    18	    2.073	     21.418	     29.682	     72.480	      0.449	     19.739	    3.668	    5.157	    6.302	    5.017
 1980	     1	    19	    1.793	     21.628	     27.903	     74.556	      0.410	     15.376	    4.790	    4.846	    5.980	    4.744
 1980	     1	    20	    5.480	     20.343	     28.000	     79.145	      0.312	     16.776	    2.644	    3.792	    4.713	    3.621
 1980	     1	    21	    5.198	     20.675	     28.176	     83.200	      0.701	     17.534	    3.928	    4.079	    5.054	    3.878
 1980	     1	    22	    4.275	     20.957	     29.228	     82.382	      1.173	     19.359	    4.264	    4.326	    5.292	    4.101
 1980	     1	    23	    1.551	     20.473	     29.324	     75.735	      1.510	     20.115	    4.804	    4.852	    5.824	    4.577
 1980	     1	    24	    0.688	     20.797	     29.234	     73.725	      1.360	     19.605	    3.482	    5.099	    6.018	    4.732
 1980	     1	    25	    0.646	     21.284	     29.677	     73.319	      1.466	     20.286	    3.188	    4.927	    5.887	    4.625
 1980	     1	    26	    1.076	     21.189	     29.409	     72.468	      1.336	     19.757	    3.662	    5.106	    6.108	    4.834
 1980	     1	    27	    0.895	     20.746	     29.482	     70.570	      1.409	     19.820	    3.609	    4.975	    5.951	    4.694
 1980	     1	    28	    0.633	     21.055	     29.570	     69.960	      1.268	     18.871	    3.392	    5.031	    5.954	    4.685
 1980	     1	    29	    0.553	     19.699	     30.799	     71.632	      1.213	     24.309	    2.793	    4.818	    5.712	    4.491
 1980	     1	    30	    0.173	     19.339	     30.405	     62.195	      0.951	     21.687	    3.377	    6.108	    7.226	    5.776
 1980	     1	    31	    0.004	     19.675	     31.268	     64.487	      1.181	     24.136	    2.927	    5.433	    6.464	    5.110
 1980	     2	     1	    0.002	     20.748	     31.010	     61.543	      1.239	     22.432	    3.399	    6.095	    7.188	    5.750
 1980	     2	     2	    0.130	     21.911	     30.907	     65.856	      1.134	     20.939	    3.917	    5.704	    6.748	    5.400
 1980	     2	     3	    0.589	     20.860	     30.868	     65.596	      0.892	     22.494	    3.982	    5.325	    6.377	    5.117
 1980	     2	     4	    0.754	     21.038	     31.490	     68.346	      0.982	     22.789	    3.566	    5.620	    6.776	    5.428
 1980	     2	     5	    0.134	     21.981	     30.795	     65.911	      1.486	     22.706	    3.255	    5.759	    6.887	    5.540
 1980	     2	     6	    0.371	     20.766	     31.631	     62.968	      1.415	     22.487	    3.773	    5.742	    6.875	    5.537
 1980	     2	     7	    0.038	     20.626	     31.450	     60.372	      1.138	     21.923	    3.722	    5.840	    6.800	    5.462
 1980	     2	     8	    0.037	     20.887	     31.201	     61.038	      1.143	     23.233	    3.236	    5.620	    6.628	    5.306
 1980	     2	     9	    0.130	     20.417	     31.683	     62.173	      1.232	     24.301	    3.093	    5.871	    7.006	    5.631
 1980	     2	    10	    0.036	     20.808	     31.052	     58.738	      1.614	     20.667	    3.173	    6.194	    7.305	    5.885
 1980	     2	    11	    0.753	     21.964	     30.239	     62.094	      1.493	     20.556	    2.716	    5.431	    6.261	    4.983
 1980	     2	    12	    0.719	     20.771	     31.119	     67.934	      1.257	     23.696	    3.045	    5.206	    6.239	    4.969
 1980	     2	    13	    0.589	     19.632	     31.936	     65.125	      1.037	     25.724	    3.167	    6.002	    7.130	    5.729
 1980	     2	    14	    0.006	     19.861	     32.039	     59.545	      1.078	     23.333	    3.341	    6.455	    7.676	    6.176
 1980	     2	    15	    0.006	     21.024	     31.815	     58.272	      1.498	     22.511	    3.016	    5.967	    7.014	    5.623
 1980	     2	    16	    0.001	     21.432	     32.047	     59.241	      1.640	     22.978	    2.994	    5.883	    6.829	    5.495
 1980	     2	    17	    0.029	     21.715	     31.268	     55.186	      1.576	     23.058	    3.141	    6.053	    6.987	    5.647
 1980	     2	    18	    0.120	     20.409	     31.839	     60.091	      1.589	     25.504	    4.094	    5.909	    6.987	    5.628
 1980	     2	    19	    0.045	     20.091	     32.054	     56.889	      1.588	     25.617	    3.187	    6.559	    7.654	    6.178
 1980	     2	    20	    0.006	     20.266	     32.373	     56.073	      1.563	     24.999	    3.167	    6.609	    7.680	    6.197
 1980	     2	    21	    0.005	     20.824	     32.231	     56.186	      1.412	     22.727	    3.086	    6.514	    7.532	    6.089
 1980	     2	    22	    0.026	     21.767	     31.203	     58.603	      1.352	     20.647	    2.807	    5.956	    6.902	    5.563
 1980	     2	    23	    0.090	     21.297	     32.036	     59.228	      1.173	     23.193	    2.541	    5.362	    6.313	    5.059
 1980	     2	    24	    0.056	     20.063	     32.423	     54.641	      1.264	     25.685	    2.930	    5.951	    7.046	    5.690
 1980	     2	    25	    0.000	     20.207	     32.479	     52.516	      1.345	     25.350	    3.117	    6.564	    7.714	    6.231
 1980	     2	    26	    0.006	     20.435	     33.041	     52.088	      1.316	     26.314	    3.025	    6.522	    7.635	    6.174
 1980	     2	    27	    0.001	     20.781	     32.804	     50.743	      1.347	     24.250	    3.212	    6.788	    7.947	    6.462
 1980	     2	    28	    0.004	     20.860	     31.758	     48.472	      1.233	     21.457	    2.988	    6.332	    7.356	    5.958
 1980	     2	    29	    0.008	     20.233	     32.084	     57.974	      1.327	     22.927	    2.603	    5.575	    6.522	    5.218
 1980	     3	     1	    0.010	     20.259	     32.580	     56.076	      1.137	     23.971	    2.737	    5.963	    6.921	    5.545
 1980	     3	     2	    0.010	     21.263	     32.449	     55.201	      1.225	     23.666	    2.861	    6.196	    7.250	    5.848
 1980	     3	     3	    0.053	     21.541	     32.089	     56.203	      1.142	     22.641	    2.923	    6.115	    7.199	    5.829
 1980	     3	     4	    0.065	     21.547	     31.671	     57.059	      1.205	     21.574	    3.141	    5.818	    6.905	    5.577
 1980	     3	     5	    0.192	     20.829	     32.330	     54.661	      1.242	     23.880	    2.527	    5.567	    6.583	    5.288
 1980	     3	     6	    0.004	     21.452	     33.186	     54.985	      1.565	     26.096	    2.809	    6.162	    7.239	    5.846
 1980	     3	     7	    0.168	     22.007	     32.310	     53.204	      1.589	     24.218	    3.255	    6.804	    7.940	    6.488
 1980	     3	     8	    0.516	     22.204	     31.640	     56.430	      1.565	     22.942	    3.060	    6.282	    7.387	    6.007
 1980	     3	     9	    0.858	     22.267	     31.733	     60.550	      1.776	     22.388	    3.134	    5.916	    7.004	    5.668
 1980	     3	    10	    0.530	     22.661	     30.949	     60.093	      1.647	     20.251	    3.992	    5.853	    6.838	    5.522
 1980	     3	    11	    1.420	     22.540	     29.850	     63.430	      1.313	     17.168	    2.867	    5.259	    6.217	    4.983
 1980	     3	    12	    3.289	     22.659	     30.963	     69.702	      1.217	     18.134	    2.442	    4.477	    5.311	    4.184
 1980	     3	    13	    4.109	     22.155	     31.546	     67.614	      1.232	     21.669	    3.448	    4.781	    5.635	    4.501
 1980	     3	    14	    1.478	     21.934	     31.682	     62.711	      1.249	     22.066	    3.517	    5.605	    6.644	    5.363
 1980	     3	    15	    0.214	     22.546	     31.924	     60.154	      1.298	     21.705	    3.334	    5.702	    6.744	    5.439
 1980	     3	    16	    1.564	     23.074	     29.999	     60.679	      0.902	     17.289	    3.103	    5.628	    6.671	    5.399
 1980	     3	    17	    3.008	     22.148	     30.872	     67.614	      0.758	     20.051	    2.175	    4.450	    5.381	    4.268
 1980	     3	    18	    2.586	     22.038	     30.354	     68.623	      0.833	     19.765	    2.820	    5.063	    6.149	    4.914
 1980	     3	    19	    3.516	     22.434	     31.266	     68.952	      0.824	     21.290	    2.809	    4.973	    6.049	    4.814
 1980	     3	    20	    3.203	     22.232	     28.184	     66.154	      0.620	     14.631	    3.397	    5.372	    6.525	    5.252
 1980	     3	    21	    7.461	     21.568	     29.181	     77.746	      0.922	     18.036	    2.100	    3.708	    4.555	    3.491
 1980	     3	    22	    3.459	     21.880	     30.371	     75.203	      0.997	     19.771	    2.451	    4.596	    5.529	    4.339
 1980	     3	    23	    3.113	     21.979	     28.325	     70.536	      0.934	     15.747	    3.057	    5.047	    6.049	    4.816
 1980	     3	    24	    9.342	     21.836	     27.952	     80.115	      0.854	     13.705	    3.418	    4.006	    4.859	    3.750
 1980	     3	    25	    9.205	     21.698	     29.009	     82.569	      0.965	     16.860	    2.360	    3.539	    4.278	    3.243
 1980	     3	    26	    8.918	     22.219	     29.486	     79.780	      1.281	     18.281	    3.423	    4.317	    5.173	    4.021
 1980	     3	    27	    2.638	     22.191	     29.215	     75.712	      1.122	     16.980	    3.512	    4.654	    5.600	    4.408
 1980	     3	    28	    5.746	     22.193	     29.381	     75.965	      1.049	     16.300	    3.056	    4.339	    5.229	    4.088
 1980	     3	    29	    9.925	     21.891	     28.360	     76.873	      1.083	     15.790	    3.745	    4.195	    5.036	    3.925
 1980	     3	    30	    7.368	     22.142	     29.499	     79.649	      0.996	     17.850	    3.014	    4.028	    4.858	    3.742
 1980	     3	    31	    4.895	     21.413	     30.469	     76.147	      1.254	     21.757	    2.736	    4.539	    5.476	    4.303
 1980	     4	     1	    2.573	     21.805	     31.002	     70.439	      1.248	     21.891	    3.606	    5.536	    6.589	    5.259
 1980	     4	     2	    0.605	     21.435	     31.705	     64.610	      1.336	     24.938	    2.737	    5.605	    6.656	    5.340
 1980	     4	     3	    0.163	     20.572	     31.628	     60.381	      1.373	     23.098	    3.035	    6.301	    7.540	    6.100
 1980	     4	     4	    0.006	     21.650	     30.555	     59.102	      1.250	     20.698	    2.720	    5.983	    6.964	    5.580
 1980	     4	     5	    0.330	     22.521	     30.955	     64.289	      1.178	     20.534	    2.526	    5.283	    6.278	    4.991
 1980	     4	     6	    2.831	     22.282	     31.185	     65.031	      0.916	     20.763	    2.567	    5.278	    6.295	    5.051
 1980	     4	     7	    2.004	     21.971	     30.179	     68.364	      0.911	     19.804	    2.616	    5.319	    6.378	    5.132
 1980	     4	     8	    3.321	     21.519	     32.247	     70.262	      1.189	     23.885	    2.097	    5.038	    6.071	    4.837
 1980	     4	     9	    0.324	     21.585	     32.241	     60.011	      1.336	     24.242	    2.985	    6.164	    7.259	    5.880
 1980	     4	    10	    0.179	     22.410	     32.276	     60.339	      1.316	     23.677	    2.766	    6.267	    7.370	    5.980
 1980	     4	    11	    0.866	     22.108	     30.768	     64.618	      0.727	     20.322	    2.763	    6.106	    7.244	    5.899
 1980	     4	    12	   10.989	     21.409	     26.886	     72.580	      0.730	     12.441	    3.964	    5.117	    6.216	    4.970
 1980	     4	    13	   16.906	     21.014	     29.248	     85.514	      0.828	     18.868	    3.929	    3.166	    3.888	    2.871
 1980	     4	    14	    4.029	     20.969	     29.610	     78.184	      1.339	     20.902	    3.174	    4.687	    5.711	    4.460
 1980	     4	    15	    2.149	     21.032	     29.786	     76.270	      1.252	     22.049	    2.834	    5.233	    6.293	    4.968
 1980	     4	    16	    0.698	     21.768	     29.135	     73.017	      1.426	     18.188	    2.825	    5.481	    6.618	    5.249
 1980	     4	    17	    3.471	     21.546	     28.430	     76.371	      0.854	     14.750	    2.715	    4.629	    5.555	    4.357
 1980	     4	    18	    8.018	     21.640	     27.174	     84.921	      0.673	     13.434	    2.998	    3.787	    4.578	    3.509
 1980	     4	    19	   14.317	     21.007	     26.565	     87.668	      0.494	     12.049	    3.800	    3.380	    4.172	    3.127
 1980	     4	    20	   12.408	     21.283	     26.353	     89.475	      0.258	     12.014	    3.810	    3.051	    3.765	    2.759
 1980	     4	    21	   20.008	     21.184	     26.079	     90.301	      0.384	     10.457	    4.803	    3.009	    3.760	    2.752
 1980	     4	    22	   18.853	     21.094	     26.685	     90.914	      0.414	     13.081	    2.965	    2.689	    3.335	    2.395
 1980	     4	    23	    9.619	     20.840	     26.251	     89.907	      0.521	     11.964	    3.510	    3.254	    4.049	    2.999
 1980	     4	    24	   13.767	     20.894	     26.580	     90.115	      0.518	     12.836	    2.703	    3.022	    3.739	    2.732
 1980	     4	    25	   17.527	     20.591	     26.493	     89.223	      0.304	     13.253	    2.643	    3.218	    3.982	    2.943
 1980	     4	    26	   14.891	     20.874	     25.685	     90.418	      0.417	     11.319	    2.592	    3.272	    4.079	    3.013
 1980	     4	    27	   22.154	     20.901	     26.893	     91.956	      0.737	     13.687	    3.647	    2.864	    3.562	    2.579
 1980	     4	    28	   12.069	     20.842	     27.463	     86.680	      0.760	     16.475	    3.783	    3.435	    4.214	    3.144
 1980	     4	    29	    7.118	     20.662	     28.441	     86.352	      0.725	     18.704	    3.200	    4.043	    4.989	    3.811
 1980	     4	    30	    5.084	     20.875	     28.893	     85.392	      0.785	     19.551	    3.805	    4.574	    5.625	    4.369
 1980	     5	     1	    8.096	     21.259	     27.005	     79.376	      0.764	     14.803	    5.000	    4.790	    5.882	    4.604
 1980	     5	     2	   10.894	     20.770	     26.433	     84.812	      0.506	     13.813	    4.759	    3.668	    4.537	    3.434
 1980	     5	     3	    9.445	     20.879	     27.009	     88.218	      0.465	     13.917	    4.957	    3.403	    4.232	    3.145
 1980	     5	     4	   14.903	     20.670	     27.505	     87.011	      0.474	     14.786	    3.081	    3.452	    4.276	    3.196
 1980	     5	     5	    8.942	     21.054	     26.238	     87.417	      0.490	     11.861	    3.337	    3.664	    4.518	    3.411
 1980	     5	     6	   15.270	     20.637	     26.946	     89.744	      0.222	     14.447	    4.430	    2.987	    3.708	    2.710
 1980	     5	     7	   11.717	     20.755	     26.619	     90.346	      0.476	     12.563	    4.185	    3.532	    4.413	    3.311
 1980	     5	     8	    9.294	     20.546	     27.225	     90.310	      0.255	     15.607	    4.241	    3.153	    3.892	    2.863
