CABra ID  	 37
ANA ID    	 17120000
Longitude 	 -64.384   	 dd
Latitude  	 -6.541    	 dd
Area      	 243410.2789	 km²
Elevation 	 178.9698  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.137	     19.609	     29.251	     78.015	      0.643	     21.171	    3.510	    3.984	    4.799	    3.565
 1980	     1	     2	    0.194	     21.356	     28.662	     74.716	      0.618	     19.620	    3.790	    5.167	    6.318	    4.922
 1980	     1	     3	    8.800	     21.213	     30.031	     83.597	      0.502	     18.549	    4.056	    4.782	    5.934	    4.625
 1980	     1	     4	    6.934	     21.178	     29.404	     83.479	      0.884	     19.441	    4.617	    4.627	    5.671	    4.436
 1980	     1	     5	    9.153	     21.510	     28.993	     83.869	      1.144	     18.547	    4.975	    4.849	    5.902	    4.614
 1980	     1	     6	    8.997	     21.447	     28.783	     81.013	      1.046	     19.157	    5.004	    4.656	    5.650	    4.398
 1980	     1	     7	    8.194	     21.322	     27.889	     83.336	      0.359	     16.540	    4.470	    4.737	    5.812	    4.529
 1980	     1	     8	    8.353	     21.696	     29.271	     86.152	      0.591	     19.521	    4.069	    4.055	    5.055	    3.865
 1980	     1	     9	    8.251	     21.631	     26.926	     81.060	      0.935	     13.617	    4.776	    4.797	    5.938	    4.654
 1980	     1	    10	   18.578	     21.457	     24.488	     90.294	      0.984	      7.404	    4.160	    3.434	    4.235	    3.158
 1980	     1	    11	   21.290	     20.937	     25.509	     93.173	      0.846	      9.218	    2.916	    2.008	    2.510	    1.666
 1980	     1	    12	   20.341	     21.213	     26.468	     91.763	      1.131	     12.905	    3.105	    2.469	    3.003	    2.088
 1980	     1	    13	   18.194	     20.738	     28.285	     90.622	      0.783	     15.467	    4.430	    3.266	    4.020	    2.961
 1980	     1	    14	    5.764	     21.225	     27.973	     84.681	      0.573	     16.085	    3.699	    3.926	    4.751	    3.606
 1980	     1	    15	   10.564	     21.173	     26.606	     88.032	      0.890	     12.856	    4.335	    3.990	    4.929	    3.758
 1980	     1	    16	   11.281	     21.096	     27.516	     91.206	      1.149	     14.046	    3.104	    3.267	    4.011	    2.955
 1980	     1	    17	   11.056	     20.905	     28.958	     87.007	      1.214	     19.162	    3.936	    3.620	    4.354	    3.261
 1980	     1	    18	   10.759	     21.526	     27.311	     82.256	      1.206	     14.480	    5.098	    4.805	    5.800	    4.510
 1980	     1	    19	    8.534	     21.397	     29.964	     87.130	      0.511	     20.905	    3.840	    3.659	    4.478	    3.369
 1980	     1	    20	    6.616	     20.832	     31.034	     80.259	      0.395	     24.672	    4.486	    5.127	    6.340	    5.006
 1980	     1	    21	    2.414	     21.789	     31.390	     77.681	      1.309	     24.306	    5.233	    5.992	    7.425	    5.942
 1980	     1	    22	    1.827	     22.411	     30.247	     77.267	      1.498	     21.346	    5.396	    6.123	    7.379	    5.942
 1980	     1	    23	    6.793	     21.462	     30.040	     80.018	      1.527	     20.637	    4.447	    5.377	    6.516	    5.192
 1980	     1	    24	    5.042	     21.508	     30.368	     79.982	      0.486	     20.135	    4.347	    5.262	    6.272	    4.953
 1980	     1	    25	    7.501	     21.346	     31.346	     77.832	      0.707	     25.131	    5.587	    4.979	    6.139	    4.850
 1980	     1	    26	    3.736	     22.105	     29.230	     77.895	      1.011	     19.079	    5.035	    6.178	    7.593	    6.111
 1980	     1	    27	   12.352	     21.854	     29.400	     83.905	      0.659	     17.693	    4.247	    4.753	    5.829	    4.572
 1980	     1	    28	   11.124	     22.148	     27.202	     82.984	      0.924	     14.100	    4.736	    4.427	    5.431	    4.232
 1980	     1	    29	   13.687	     21.983	     26.495	     91.154	      1.063	     13.246	    3.564	    3.529	    4.382	    3.299
 1980	     1	    30	   13.382	     21.898	     29.583	     89.908	      1.514	     18.584	    4.344	    3.310	    4.130	    3.069
 1980	     1	    31	    4.095	     21.543	     27.246	     81.685	      0.817	     13.101	    4.396	    4.758	    5.688	    4.457
 1980	     2	     1	   22.831	     21.966	     28.582	     89.799	      1.174	     15.122	    3.619	    3.345	    4.094	    3.045
 1980	     2	     2	   17.072	     21.685	     28.690	     86.367	      0.847	     16.154	    3.742	    3.903	    4.695	    3.594
 1980	     2	     3	   17.428	     22.217	     26.627	     87.754	      1.304	     12.502	    3.630	    4.085	    4.975	    3.826
 1980	     2	     4	   18.088	     22.116	     29.143	     92.543	      1.651	     17.934	    3.741	    3.171	    3.934	    2.911
 1980	     2	     5	    6.083	     22.008	     30.872	     82.418	      1.185	     22.822	    4.312	    4.575	    5.500	    4.291
 1980	     2	     6	    2.717	     21.836	     30.807	     78.513	      0.790	     22.089	    5.321	    5.723	    6.939	    5.561
 1980	     2	     7	    6.928	     21.919	     28.976	     80.603	      0.366	     16.148	    5.379	    5.502	    6.721	    5.369
 1980	     2	     8	   13.263	     21.999	     28.885	     86.003	      1.074	     17.519	    4.093	    4.019	    4.985	    3.846
 1980	     2	     9	    8.036	     22.116	     30.448	     85.165	      1.165	     18.996	    3.855	    4.399	    5.371	    4.173
 1980	     2	    10	    7.366	     21.660	     29.275	     81.391	      0.874	     17.345	    4.107	    4.874	    5.835	    4.613
 1980	     2	    11	   14.831	     21.898	     26.621	     86.032	      1.322	     12.174	    4.253	    4.385	    5.322	    4.134
 1980	     2	    12	   17.779	     21.974	     27.009	     92.493	      0.748	     13.837	    3.260	    3.124	    3.833	    2.821
 1980	     2	    13	   17.749	     21.950	     27.675	     90.513	      1.098	     12.084	    3.676	    3.462	    4.299	    3.224
 1980	     2	    14	   15.056	     22.081	     26.536	     88.218	      1.488	     12.293	    3.366	    3.195	    3.826	    2.838
 1980	     2	    15	   20.939	     21.431	     24.516	     91.700	      1.859	      7.177	    3.747	    3.134	    3.870	    2.855
 1980	     2	    16	   48.006	     21.265	     25.824	     97.283	      2.052	     11.369	    2.721	    2.009	    2.452	    1.621
 1980	     2	    17	   15.548	     21.348	     28.051	     93.357	      1.667	     16.064	    3.199	    2.959	    3.588	    2.590
 1980	     2	    18	    7.270	     21.474	     28.794	     85.225	      1.550	     18.300	    4.015	    4.111	    4.921	    3.761
 1980	     2	    19	   12.746	     21.312	     29.817	     84.179	      1.007	     19.115	    4.541	    4.633	    5.568	    4.330
 1980	     2	    20	   11.733	     21.519	     29.124	     83.432	      0.352	     18.960	    4.779	    4.837	    5.821	    4.566
 1980	     2	    21	   13.150	     21.634	     27.600	     84.855	      0.276	     14.923	    4.950	    4.630	    5.762	    4.503
 1980	     2	    22	   15.739	     21.461	     26.887	     90.074	      0.736	     12.077	    4.402	    3.683	    4.602	    3.489
 1980	     2	    23	   14.952	     21.213	     26.503	     88.471	      1.091	     10.336	    4.256	    3.096	    3.799	    2.792
