CABra ID  	 10
ANA ID    	 14495000
Longitude 	 -68.658   	 dd
Latitude  	 -4.902    	 dd
Area      	 18187.3334	 km²
Elevation 	 141.1374  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    1.806	     19.072	     28.726	     80.514	      0.716	     22.279	    3.429	    4.727	    5.843	    4.539
 1980	     1	     2	    0.445	     18.922	     28.143	     74.709	      0.885	     20.898	    3.797	    5.343	    6.543	    5.124
 1980	     1	     3	    0.370	     19.374	     28.073	     75.890	      1.080	     20.580	    3.431	    5.034	    6.137	    4.763
 1980	     1	     4	    0.534	     19.392	     27.937	     77.464	      1.241	     20.430	    3.848	    4.985	    6.068	    4.714
 1980	     1	     5	    0.180	     18.983	     28.894	     76.649	      1.108	     22.811	    3.621	    4.966	    6.021	    4.668
 1980	     1	     6	    0.135	     18.852	     28.998	     73.889	      1.168	     24.092	    3.870	    5.536	    6.695	    5.255
 1980	     1	     7	    0.062	     19.013	     27.783	     72.016	      0.846	     18.383	    4.055	    5.818	    7.039	    5.539
 1980	     1	     8	    0.294	     19.983	     27.537	     75.183	      0.897	     16.168	    2.843	    4.497	    5.450	    4.177
 1980	     1	     9	    0.649	     19.752	     28.152	     76.723	      0.975	     18.248	    2.648	    4.015	    4.867	    3.691
 1980	     1	    10	    0.322	     19.500	     28.670	     77.926	      0.992	     20.970	    3.041	    4.513	    5.452	    4.200
 1980	     1	    11	    0.180	     18.286	     29.384	     73.487	      0.968	     23.566	    3.378	    5.117	    6.198	    4.833
 1980	     1	    12	    0.002	     18.690	     28.800	     66.402	      0.723	     21.232	    3.612	    5.722	    6.885	    5.403
 1980	     1	    13	    0.047	     18.208	     29.005	     68.600	      0.676	     22.417	    3.278	    5.130	    6.244	    4.859
 1980	     1	    14	    0.273	     18.856	     29.555	     71.165	      0.521	     22.251	    3.449	    5.386	    6.559	    5.118
 1980	     1	    15	    0.396	     19.956	     29.258	     71.592	      0.532	     20.614	    4.049	    5.358	    6.566	    5.154
 1980	     1	    16	    1.409	     20.176	     29.452	     74.328	      0.527	     20.020	    3.992	    5.013	    6.157	    4.831
 1980	     1	    17	    1.386	     20.437	     29.244	     76.576	      0.488	     20.187	    4.526	    4.890	    6.006	    4.712
 1980	     1	    18	    2.308	     20.906	     28.734	     75.578	      0.370	     18.871	    3.914	    4.921	    6.062	    4.764
 1980	     1	    19	    2.328	     20.848	     26.911	     77.734	      0.357	     14.483	    5.520	    4.592	    5.700	    4.456
 1980	     1	    20	    6.241	     19.573	     27.170	     82.247	      0.294	     16.500	    2.856	    3.550	    4.426	    3.324
 1980	     1	    21	    5.273	     19.990	     27.172	     85.233	      0.611	     16.537	    4.210	    3.976	    4.942	    3.735
 1980	     1	    22	    3.912	     20.273	     28.368	     84.699	      0.881	     19.245	    4.491	    4.036	    4.976	    3.781
 1980	     1	    23	    2.072	     19.945	     28.357	     79.151	      1.227	     20.168	    5.165	    4.702	    5.758	    4.472
 1980	     1	    24	    0.900	     20.289	     28.359	     76.763	      1.169	     19.458	    3.608	    4.953	    5.997	    4.665
 1980	     1	    25	    0.733	     20.699	     28.930	     75.635	      1.276	     20.639	    3.299	    4.781	    5.812	    4.514
 1980	     1	    26	    1.107	     20.722	     28.472	     74.968	      1.097	     19.828	    4.017	    5.078	    6.176	    4.845
 1980	     1	    27	    1.240	     20.303	     28.664	     73.952	      1.146	     19.700	    3.962	    4.850	    5.941	    4.640
 1980	     1	    28	    0.790	     20.679	     28.706	     72.445	      1.077	     18.246	    3.763	    4.870	    5.893	    4.589
 1980	     1	    29	    0.754	     19.833	     30.119	     74.658	      1.146	     23.700	    2.985	    4.568	    5.511	    4.277
 1980	     1	    30	    0.230	     18.766	     29.652	     64.224	      0.885	     21.223	    3.662	    5.886	    7.050	    5.598
 1980	     1	    31	    0.006	     19.286	     30.736	     66.566	      1.059	     24.480	    3.170	    5.259	    6.293	    4.915
 1980	     2	     1	    0.002	     20.107	     30.164	     63.067	      1.136	     22.396	    3.780	    6.085	    7.264	    5.775
 1980	     2	     2	    0.156	     21.246	     29.989	     67.706	      0.903	     20.242	    4.476	    5.592	    6.694	    5.298
 1980	     2	     3	    0.777	     20.385	     29.922	     68.906	      0.686	     21.902	    4.535	    5.052	    6.136	    4.854
 1980	     2	     4	    1.037	     20.589	     30.703	     72.336	      0.760	     22.548	    4.009	    5.376	    6.569	    5.200
 1980	     2	     5	    0.185	     21.579	     29.913	     68.692	      1.291	     22.278	    3.625	    5.584	    6.784	    5.403
 1980	     2	     6	    0.510	     20.369	     30.856	     65.762	      1.265	     22.139	    4.309	    5.518	    6.715	    5.348
 1980	     2	     7	    0.053	     20.197	     30.582	     62.970	      1.009	     21.340	    4.313	    5.657	    6.668	    5.301
 1980	     2	     8	    0.051	     20.487	     30.251	     63.673	      0.974	     22.088	    3.662	    5.392	    6.425	    5.082
 1980	     2	     9	    0.172	     20.141	     30.881	     65.588	      1.081	     23.446	    3.390	    5.504	    6.639	    5.265
 1980	     2	    10	    0.046	     20.132	     30.356	     61.968	      1.417	     20.488	    3.523	    5.892	    7.032	    5.606
 1980	     2	    11	    0.996	     21.420	     29.516	     64.058	      1.249	     20.721	    3.051	    5.292	    6.175	    4.860
 1980	     2	    12	    0.939	     20.569	     30.250	     70.418	      1.126	     22.860	    3.477	    5.140	    6.258	    4.940
 1980	     2	    13	    0.825	     19.332	     31.333	     68.049	      0.950	     25.653	    3.547	    5.705	    6.865	    5.458
 1980	     2	    14	    0.008	     19.267	     31.469	     61.254	      1.008	     23.266	    3.795	    6.366	    7.630	    6.095
 1980	     2	    15	    0.007	     20.633	     31.217	     59.579	      1.335	     21.994	    3.430	    5.899	    6.960	    5.529
 1980	     2	    16	    0.001	     21.068	     31.205	     60.727	      1.481	     22.440	    3.380	    5.677	    6.658	    5.307
 1980	     2	    17	    0.041	     21.356	     30.558	     57.459	      1.331	     23.077	    3.575	    5.799	    6.798	    5.435
 1980	     2	    18	    0.163	     20.022	     31.065	     61.901	      1.384	     25.319	    4.877	    5.789	    6.966	    5.567
 1980	     2	    19	    0.064	     19.529	     31.423	     58.800	      1.441	     25.360	    3.645	    6.382	    7.565	    6.053
 1980	     2	    20	    0.008	     19.670	     31.787	     57.570	      1.383	     24.675	    3.619	    6.456	    7.568	    6.050
 1980	     2	    21	    0.006	     20.313	     31.431	     57.653	      1.261	     22.195	    3.532	    6.342	    7.402	    5.927
 1980	     2	    22	    0.025	     21.379	     30.302	     59.978	      1.220	     19.442	    3.195	    5.726	    6.712	    5.348
 1980	     2	    23	    0.115	     20.641	     31.202	     61.516	      1.078	     22.488	    2.833	    4.987	    5.937	    4.688
 1980	     2	    24	    0.051	     19.390	     31.870	     57.491	      1.135	     25.687	    3.352	    5.700	    6.794	    5.416
 1980	     2	    25	    0.000	     19.689	     31.947	     53.921	      1.189	     24.989	    3.613	    6.476	    7.671	    6.141
 1980	     2	    26	    0.007	     20.082	     32.561	     53.466	      1.191	     26.152	    3.488	    6.354	    7.500	    6.011
 1980	     2	    27	    0.002	     20.566	     32.310	     52.091	      1.225	     24.056	    3.720	    6.678	    7.878	    6.362
 1980	     2	    28	    0.004	     20.466	     30.992	     49.119	      1.190	     20.775	    3.476	    6.206	    7.285	    5.860
 1980	     2	    29	    0.009	     19.632	     31.485	     59.179	      1.230	     22.796	    3.008	    5.353	    6.297	    4.978
 1980	     3	     1	    0.005	     19.788	     32.043	     57.232	      1.001	     23.724	    3.175	    5.864	    6.848	    5.434
 1980	     3	     2	    0.014	     20.737	     31.985	     56.410	      1.072	     23.667	    3.319	    6.057	    7.153	    5.722
 1980	     3	     3	    0.060	     21.060	     31.635	     57.241	      0.986	     22.187	    3.425	    6.041	    7.175	    5.765
 1980	     3	     4	    0.075	     21.021	     30.894	     58.081	      1.102	     20.839	    3.682	    5.651	    6.752	    5.405
 1980	     3	     5	    0.264	     20.368	     31.647	     56.510	      1.125	     23.435	    2.898	    5.321	    6.336	    5.026
