CABra ID  	 47
ANA ID    	 18420000
Longitude 	 -66.797   	 dd
Latitude  	 -0.192    	 dd
Area      	 200204.6184	 km²
Elevation 	 178.0498  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    1.880	     20.126	     29.157	     86.148	      1.122	     22.554	    2.515	    3.128	    3.815	    2.744
 1980	     1	     2	    0.077	     20.395	     29.108	     70.586	      0.396	     20.988	    3.952	    5.546	    6.744	    5.276
 1980	     1	     3	    5.850	     20.478	     28.323	     79.996	      0.544	     19.032	    4.702	    5.083	    6.314	    4.919
 1980	     1	     4	   14.513	     20.242	     29.032	     86.762	      0.864	     20.178	    4.433	    4.643	    5.747	    4.424
 1980	     1	     5	   11.236	     21.647	     28.252	     85.098	      1.256	     17.814	    4.710	    5.001	    6.080	    4.716
 1980	     1	     6	    4.194	     20.395	     28.655	     81.596	      1.100	     19.541	    4.262	    4.441	    5.444	    4.195
 1980	     1	     7	    6.517	     20.779	     29.443	     82.528	      0.426	     18.022	    4.487	    4.863	    5.896	    4.555
 1980	     1	     8	    5.818	     20.890	     28.660	     80.127	      0.579	     18.199	    4.471	    4.476	    5.508	    4.259
 1980	     1	     9	   16.696	     21.187	     26.955	     82.568	      0.953	     16.093	    3.654	    4.496	    5.540	    4.268
 1980	     1	    10	    9.247	     20.987	     24.563	     88.227	      0.975	     10.188	    3.946	    3.959	    4.918	    3.712
 1980	     1	    11	   13.163	     20.905	     23.634	     93.229	      0.623	      6.935	    3.539	    2.598	    3.262	    2.279
 1980	     1	    12	   29.519	     20.385	     27.037	     95.031	      0.858	     14.615	    2.613	    1.895	    2.379	    1.530
 1980	     1	    13	   14.569	     20.739	     27.262	     88.687	      0.695	     15.086	    3.738	    3.687	    4.493	    3.342
 1980	     1	    14	   13.826	     21.078	     25.751	     86.386	      0.530	     10.218	    3.742	    3.770	    4.638	    3.475
 1980	     1	    15	    9.446	     21.029	     25.566	     93.363	      1.045	     12.679	    3.611	    2.655	    3.287	    2.322
 1980	     1	    16	    9.397	     21.118	     25.253	     94.593	      1.289	     10.639	    3.738	    3.168	    3.950	    2.870
 1980	     1	    17	    7.436	     20.935	     27.797	     91.331	      1.362	     16.985	    3.420	    2.747	    3.394	    2.403
 1980	     1	    18	    6.278	     21.130	     27.567	     83.319	      1.211	     15.145	    4.271	    4.261	    5.179	    3.945
 1980	     1	    19	    2.677	     20.179	     30.759	     84.563	      0.572	     24.541	    4.075	    3.859	    4.670	    3.517
 1980	     1	    20	    1.213	     20.505	     30.780	     77.701	      0.593	     24.049	    4.958	    5.998	    7.368	    5.848
 1980	     1	    21	    1.633	     21.137	     30.872	     75.156	      1.445	     24.217	    4.622	    5.899	    7.245	    5.755
 1980	     1	    22	    0.448	     21.840	     31.223	     75.368	      1.464	     22.815	    4.593	    6.112	    7.324	    5.843
 1980	     1	    23	   10.553	     20.483	     29.838	     76.239	      1.238	     21.027	    4.172	    5.846	    6.966	    5.571
 1980	     1	    24	    9.299	     21.600	     28.180	     81.162	      0.364	     17.707	    3.832	    5.313	    6.353	    4.975
 1980	     1	    25	   10.210	     21.023	     30.932	     83.475	      0.352	     23.918	    4.225	    4.327	    5.409	    4.163
 1980	     1	    26	    2.015	     20.675	     30.897	     79.165	      0.886	     23.536	    4.544	    5.828	    7.236	    5.767
 1980	     1	    27	    8.792	     21.258	     28.867	     80.376	      0.390	     16.492	    4.944	    5.870	    7.110	    5.650
 1980	     1	    28	   23.333	     21.071	     26.563	     84.885	      0.718	     14.632	    3.600	    4.107	    5.077	    3.893
 1980	     1	    29	   11.873	     20.930	     27.164	     95.216	      0.868	     14.871	    2.855	    3.620	    4.503	    3.354
 1980	     1	    30	   14.703	     21.493	     28.946	     88.392	      1.390	     18.762	    4.198	    3.734	    4.578	    3.427
 1980	     1	    31	    2.420	     21.066	     26.200	     82.388	      0.942	     11.055	    4.554	    4.732	    5.723	    4.446
 1980	     2	     1	   21.572	     21.825	     26.829	     91.968	      1.389	     13.842	    3.417	    2.891	    3.519	    2.524
 1980	     2	     2	   14.331	     21.728	     26.763	     88.651	      1.026	     11.964	    3.255	    3.491	    4.308	    3.212
 1980	     2	     3	   10.902	     21.393	     27.208	     89.557	      1.449	     15.344	    3.381	    3.094	    3.787	    2.772
 1980	     2	     4	   11.339	     21.699	     28.431	     89.398	      1.566	     15.124	    3.922	    3.860	    4.723	    3.560
 1980	     2	     5	   11.728	     21.897	     30.358	     84.534	      1.282	     21.274	    4.249	    3.958	    4.695	    3.571
 1980	     2	     6	    2.175	     21.520	     30.218	     79.558	      0.642	     21.138	    4.887	    5.379	    6.493	    5.147
 1980	     2	     7	   16.816	     21.498	     27.811	     80.697	      0.300	     13.358	    7.020	    5.236	    6.435	    5.084
 1980	     2	     8	   11.805	     21.065	     27.473	     88.093	      0.632	     13.129	    4.300	    3.373	    4.185	    3.124
 1980	     2	     9	   17.890	     21.601	     27.297	     90.375	      0.856	     15.767	    3.846	    3.361	    4.106	    3.043
 1980	     2	    10	   22.417	     21.427	     26.881	     90.217	      0.832	     15.516	    5.665	    3.906	    4.844	    3.670
 1980	     2	    11	    7.690	     21.464	     25.724	     91.023	      1.291	     10.916	    4.041	    3.820	    4.759	    3.585
 1980	     2	    12	   23.692	     21.268	     27.054	     94.065	      0.638	     13.721	    3.326	    2.820	    3.478	    2.490
 1980	     2	    13	   17.175	     20.972	     25.736	     89.226	      1.011	     10.972	    4.591	    3.453	    4.265	    3.171
 1980	     2	    14	   16.944	     21.146	     25.222	     94.607	      1.499	      8.424	    3.444	    2.844	    3.485	    2.487
