CABra ID  	 23
ANA ID    	 15550000
Longitude 	 -66.793   	 dd
Latitude  	 -4.838    	 dd
Area      	 170261.7736	 km²
Elevation 	 213.5532  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    1.837	     22.022	     30.201	     76.991	      0.713	     19.429	    5.568	    5.953	    7.194	    5.759
 1980	     1	     2	    8.158	     22.695	     29.067	     83.245	      0.927	     17.856	    4.892	    4.836	    5.911	    4.700
 1980	     1	     3	    9.007	     22.576	     30.965	     87.445	      1.072	     21.518	    3.498	    4.421	    5.455	    4.296
 1980	     1	     4	    6.678	     22.580	     28.535	     79.951	      0.853	     13.808	    6.132	    5.402	    6.548	    5.283
 1980	     1	     5	   20.754	     22.856	     30.409	     89.175	      1.259	     18.266	    3.459	    3.544	    4.306	    3.299
 1980	     1	     6	    8.830	     22.641	     29.793	     84.428	      1.171	     18.107	    4.725	    4.685	    5.613	    4.473
 1980	     1	     7	    5.031	     22.923	     28.507	     83.423	      0.659	     16.211	    5.444	    4.576	    5.544	    4.390
 1980	     1	     8	    9.330	     22.857	     27.546	     87.087	      0.522	     13.908	    4.754	    4.004	    4.985	    3.886
 1980	     1	     9	   15.117	     22.886	     29.435	     91.235	      1.004	     18.001	    4.071	    3.454	    4.320	    3.295
 1980	     1	    10	    9.754	     22.872	     28.425	     85.206	      1.036	     14.783	    5.165	    4.488	    5.511	    4.358
 1980	     1	    11	   19.433	     22.595	     29.471	     88.136	      0.869	     16.011	    6.731	    3.740	    4.583	    3.542
 1980	     1	    12	    9.630	     22.771	     29.018	     85.545	      0.154	     15.778	    6.082	    4.074	    4.944	    3.868
 1980	     1	    13	   14.821	     22.428	     29.347	     84.818	      0.656	     18.181	    4.402	    3.887	    4.871	    3.797
 1980	     1	    14	   12.984	     22.317	     29.695	     85.972	      0.772	     17.631	    4.105	    4.493	    5.547	    4.378
 1980	     1	    15	    3.113	     22.639	     30.369	     81.841	      0.803	     19.206	    4.200	    4.422	    5.397	    4.254
 1980	     1	    16	    8.914	     22.236	     27.004	     82.135	      0.657	     13.459	    4.761	    4.808	    5.872	    4.686
 1980	     1	    17	   14.200	     22.480	     29.129	     92.188	      0.526	     15.985	    4.108	    3.347	    4.172	    3.144
 1980	     1	    18	   13.157	     22.640	     29.852	     85.086	      0.880	     15.436	    4.663	    3.995	    4.926	    3.841
 1980	     1	    19	    6.886	     21.900	     28.714	     84.435	      0.602	     13.323	    4.170	    3.984	    4.790	    3.744
 1980	     1	    20	   18.910	     22.331	     31.878	     86.383	      0.420	     22.053	    2.861	    3.420	    4.158	    3.163
 1980	     1	    21	    4.306	     22.643	     29.105	     77.529	      0.253	     16.856	    5.339	    5.456	    6.725	    5.455
 1980	     1	    22	    8.735	     22.717	     28.851	     86.887	      1.289	     17.255	    3.617	    4.134	    5.173	    4.054
 1980	     1	    23	    7.812	     22.881	     30.886	     87.387	      1.568	     19.414	    3.824	    4.306	    5.282	    4.143
 1980	     1	    24	    3.541	     22.338	     28.520	     78.178	      0.611	     16.577	    5.078	    5.030	    5.955	    4.778
 1980	     1	    25	   10.366	     22.798	     28.590	     89.365	      0.311	     14.138	    4.985	    4.093	    5.072	    3.947
 1980	     1	    26	   15.176	     22.963	     28.942	     90.675	      0.838	     17.399	    3.788	    3.533	    4.403	    3.387
 1980	     1	    27	    8.872	     22.496	     31.533	     85.720	      1.010	     21.801	    5.565	    4.302	    5.331	    4.193
 1980	     1	    28	    1.163	     23.597	     30.692	     79.040	      1.028	     19.560	    4.884	    5.514	    6.646	    5.380
 1980	     1	    29	    6.946	     23.414	     27.979	     80.652	      1.050	     15.098	    4.052	    4.919	    6.016	    4.846
 1980	     1	    30	   14.565	     23.114	     30.212	     89.948	      1.229	     19.139	    4.816	    3.730	    4.673	    3.617
 1980	     1	    31	    1.966	     22.956	     30.802	     80.795	      0.420	     20.074	    6.115	    4.822	    5.865	    4.689
 1980	     2	     1	    6.494	     22.987	     28.916	     78.312	      0.332	     14.293	    4.804	    4.957	    6.146	    4.943
 1980	     2	     2	   12.029	     22.798	     31.387	     86.032	      0.386	     20.643	    5.342	    3.585	    4.458	    3.446
 1980	     2	     3	    4.537	     23.251	     31.062	     80.285	      1.388	     20.161	    4.685	    5.106	    6.319	    5.103
 1980	     2	     4	    1.808	     23.149	     29.743	     79.100	      1.722	     17.245	    6.193	    5.151	    6.187	    4.992
 1980	     2	     5	    2.495	     23.337	     31.745	     82.955	      1.360	     21.048	    5.308	    4.426	    5.313	    4.202
 1980	     2	     6	    7.486	     23.857	     32.060	     79.681	      1.201	     21.958	    5.477	    5.411	    6.467	    5.255
 1980	     2	     7	    2.114	     24.033	     29.366	     78.655	      0.931	     15.533	    5.604	    5.593	    6.762	    5.537
 1980	     2	     8	   14.995	     23.096	     30.625	     82.890	      0.952	     20.129	    4.434	    3.913	    4.841	    3.810
 1980	     2	     9	    1.405	     23.570	     31.489	     81.724	      1.410	     21.245	    4.524	    5.035	    6.158	    4.952
 1980	     2	    10	    3.447	     23.181	     30.714	     78.344	      0.853	     19.228	    5.143	    5.417	    6.524	    5.305
 1980	     2	    11	   10.201	     23.615	     31.182	     83.913	      1.338	     17.484	    4.288	    4.832	    5.906	    4.740
 1980	     2	    12	    8.603	     23.659	     29.690	     79.489	      0.855	     17.808	    8.040	    4.583	    5.429	    4.353
 1980	     2	    13	   13.219	     22.779	     28.428	     85.242	      0.916	     11.846	    5.933	    4.430	    5.491	    4.372
 1980	     2	    14	   12.190	     23.616	     29.406	     88.402	      1.126	     16.900	    3.018	    3.116	    3.758	    2.831
 1980	     2	    15	    9.500	     22.697	     26.383	     83.921	      0.731	      9.135	    4.845	    4.250	    5.226	    4.136
 1980	     2	    16	   19.413	     22.635	     28.714	     93.130	      0.511	     15.402	    2.702	    2.404	    2.984	    2.132
 1980	     2	    17	   10.946	     22.981	     28.030	     85.331	      0.397	     13.952	    3.973	    3.837	    4.755	    3.691
 1980	     2	    18	   10.911	     22.619	     30.915	     87.558	      0.592	     19.697	    3.839	    3.482	    4.346	    3.330
 1980	     2	    19	   11.543	     23.036	     31.409	     81.516	      0.979	     21.812	    5.206	    4.911	    6.026	    4.836
 1980	     2	    20	    2.832	     23.668	     31.521	     80.760	      0.622	     21.984	    6.143	    5.477	    6.664	    5.411
 1980	     2	    21	    2.722	     23.094	     28.550	     79.108	      0.397	     12.049	    6.479	    5.451	    6.740	    5.498
 1980	     2	    22	   14.691	     23.357	     29.912	     86.246	      0.756	     17.091	    6.495	    3.090	    3.821	    2.898
 1980	     2	    23	    8.566	     23.014	     28.272	     83.236	      0.834	      8.991	    4.760	    4.291	    5.277	    4.183
 1980	     2	    24	    7.905	     22.448	     28.386	     87.676	      0.538	     15.620	    2.821	    2.510	    2.965	    2.161
 1980	     2	    25	   12.590	     22.852	     29.848	     88.338	      0.745	     17.946	    4.389	    3.871	    4.802	    3.718
 1980	     2	    26	    9.649	     22.923	     29.181	     81.774	      0.985	     16.159	    6.255	    4.481	    5.503	    4.364
 1980	     2	    27	   12.928	     22.796	     30.361	     86.596	      0.945	     18.411	    3.196	    4.081	    4.985	    3.908
 1980	     2	    28	    6.168	     23.145	     28.099	     82.778	      0.978	     12.680	    4.302	    4.660	    5.651	    4.509
 1980	     2	    29	   10.222	     22.600	     28.281	     87.500	      0.913	     14.517	    4.653	    3.257	    3.992	    3.037
 1980	     3	     1	   11.996	     22.678	     28.101	     88.911	      0.874	     15.452	    3.683	    3.664	    4.494	    3.458
 1980	     3	     2	   16.397	     22.034	     28.753	     89.532	      1.091	     15.367	    3.685	    3.834	    4.752	    3.677
 1980	     3	     3	   16.318	     21.798	     27.784	     87.082	      0.334	     12.404	    3.990	    3.930	    4.728	    3.660
 1980	     3	     4	   29.445	     22.334	     26.235	     87.392	      0.819	     13.211	    4.227	    3.135	    3.884	    2.914
 1980	     3	     5	   15.564	     22.855	     27.512	     94.557	      0.966	     10.606	    3.270	    3.235	    4.085	    3.061
 1980	     3	     6	    5.374	     22.363	     29.869	     87.334	      1.192	     14.865	    7.209	    2.795	    3.399	    2.513
 1980	     3	     7	    0.492	     22.449	     30.004	     79.369	      0.694	     16.459	    3.436	    3.939	    4.615	    3.594
 1980	     3	     8	    7.769	     21.999	     28.995	     83.138	      0.440	     15.885	    4.273	    4.177	    5.071	    3.994
 1980	     3	     9	   10.009	     22.340	     30.247	     88.353	      0.434	     18.926	    5.876	    3.948	    4.874	    3.789
 1980	     3	    10	    6.494	     22.476	     29.965	     83.401	      0.841	     18.807	    5.162	    4.669	    5.771	    4.597
 1980	     3	    11	    6.043	     22.576	     30.131	     83.377	      0.405	     17.334	    4.533	    4.694	    5.733	    4.562
 1980	     3	    12	    9.693	     22.372	     29.880	     85.533	      0.308	     19.965	    4.691	    4.309	    5.322	    4.216
 1980	     3	    13	    6.778	     22.939	     31.291	     86.510	      0.361	     21.122	    5.457	    4.851	    6.052	    4.832
 1980	     3	    14	    2.456	     22.897	     29.257	     79.530	      0.468	     17.516	    5.996	    5.194	    6.448	    5.226
 1980	     3	    15	    7.210	     22.893	     31.624	     86.838	      0.316	     21.008	    4.785	    4.306	    5.358	    4.233
 1980	     3	    16	    3.129	     23.154	     27.889	     81.169	      0.488	     13.314	    5.690	    5.172	    6.423	    5.214
 1980	     3	    17	   18.252	     22.644	     27.279	     88.050	      0.525	     12.374	    3.970	    3.330	    4.157	    3.177
 1980	     3	    18	   10.091	     22.415	     29.203	     92.897	      0.580	     15.729	    3.792	    3.115	    3.876	    2.916
