CABra ID  	 14
ANA ID    	 14710000
Longitude 	 -72.781   	 dd
Latitude  	 -8.941    	 dd
Area      	 16889.3539	 km²
Elevation 	 296.1694  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    1.063	     20.079	     30.132	     74.376	      1.233	     22.486	    3.260	    5.164	    6.156	    4.893
 1980	     1	     2	    0.212	     20.704	     29.591	     70.489	      1.518	     21.182	    3.333	    5.626	    6.668	    5.316
 1980	     1	     3	    0.256	     21.025	     29.525	     71.812	      1.767	     19.954	    3.164	    5.297	    6.310	    5.012
 1980	     1	     4	    0.297	     20.702	     29.254	     71.853	      1.987	     19.127	    3.073	    5.080	    5.977	    4.732
 1980	     1	     5	    0.136	     20.178	     30.416	     71.959	      1.832	     23.448	    2.805	    4.945	    5.723	    4.498
 1980	     1	     6	    0.046	     19.713	     30.202	     67.825	      1.894	     22.635	    3.373	    5.966	    6.956	    5.573
 1980	     1	     7	    0.024	     20.384	     29.311	     67.629	      1.683	     18.233	    3.128	    5.831	    6.691	    5.322
 1980	     1	     8	    0.161	     21.277	     28.637	     70.706	      1.640	     15.352	    2.453	    4.758	    5.477	    4.288
 1980	     1	     9	    0.498	     20.928	     29.866	     71.514	      1.636	     20.586	    2.136	    4.025	    4.684	    3.607
 1980	     1	    10	    0.197	     20.043	     30.126	     69.797	      1.578	     22.914	    2.825	    5.243	    6.179	    4.915
 1980	     1	    11	    0.103	     19.458	     30.928	     66.260	      1.366	     23.753	    2.955	    5.791	    6.794	    5.422
 1980	     1	    12	    0.008	     20.029	     30.418	     62.702	      1.246	     21.749	    3.013	    6.032	    7.031	    5.628
 1980	     1	    13	    0.043	     19.643	     30.683	     64.456	      1.367	     23.071	    2.792	    5.528	    6.479	    5.159
 1980	     1	    14	    0.113	     20.197	     31.097	     64.715	      1.244	     22.997	    2.898	    5.866	    6.844	    5.469
 1980	     1	    15	    0.200	     20.959	     31.025	     64.751	      1.306	     22.012	    3.142	    5.839	    6.865	    5.512
 1980	     1	    16	    0.642	     21.673	     31.082	     66.844	      1.223	     20.587	    3.144	    5.646	    6.622	    5.323
 1980	     1	    17	    0.779	     21.388	     31.394	     68.004	      1.111	     21.848	    3.152	    5.286	    6.249	    5.021
 1980	     1	    18	    0.965	     21.817	     30.929	     66.012	      0.850	     20.754	    3.133	    5.611	    6.613	    5.338
 1980	     1	    19	    0.965	     22.294	     29.186	     69.256	      0.716	     16.064	    3.802	    5.243	    6.304	    5.070
 1980	     1	    20	    4.537	     21.240	     29.039	     75.291	      0.577	     17.181	    2.533	    4.072	    4.947	    3.875
 1980	     1	    21	    5.930	     21.495	     29.247	     80.176	      1.291	     18.139	    3.294	    4.275	    5.215	    4.070
