CABra ID  	 38
ANA ID    	 17200000
Longitude 	 -64.888   	 dd
Latitude  	 -6.318    	 dd
Area      	 38989.9455	 km²
Elevation 	 101.4853  	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     1	     1	    0.449	     18.735	     28.157	     79.645	      1.281	     21.557	    2.613	    3.508	    4.243	    3.096
 1980	     1	     2	    0.075	     20.022	     28.789	     71.712	      0.495	     20.965	    3.638	    5.300	    6.373	    4.899
 1980	     1	     3	    2.676	     20.423	     28.895	     75.801	      0.724	     19.644	    3.685	    5.080	    6.287	    4.876
 1980	     1	     4	    7.529	     20.272	     29.152	     83.524	      0.986	     20.848	    3.643	    4.849	    5.937	    4.594
 1980	     1	     5	    9.154	     21.488	     28.190	     82.844	      1.444	     17.510	    4.257	    5.174	    6.276	    4.882
 1980	     1	     6	    3.562	     20.975	     28.297	     81.988	      1.307	     18.678	    3.490	    4.400	    5.356	    4.113
 1980	     1	     7	    5.109	     20.998	     28.412	     80.712	      0.428	     19.275	    3.544	    4.657	    5.668	    4.365
 1980	     1	     8	    6.890	     21.388	     28.373	     82.528	      0.741	     19.095	    4.403	    4.685	    5.839	    4.513
 1980	     1	     9	   10.996	     21.398	     27.432	     82.228	      0.875	     14.421	    3.804	    4.679	    5.802	    4.491
 1980	     1	    10	   10.146	     21.318	     25.877	     85.841	      0.881	     11.366	    3.088	    3.647	    4.475	    3.353
 1980	     1	    11	   19.048	     21.025	     24.464	     87.468	      0.508	      7.063	    3.019	    2.913	    3.606	    2.592
 1980	     1	    12	   29.353	     20.764	     27.477	     91.586	      0.869	     14.909	    1.689	    1.951	    2.421	    1.577
 1980	     1	    13	   13.058	     20.712	     28.373	     85.061	      0.500	     17.106	    3.216	    3.784	    4.597	    3.444
 1980	     1	    14	    7.970	     20.901	     27.975	     81.511	      0.423	     12.955	    3.522	    4.239	    5.226	    3.990
